거래일자,거래시간,지역, 전력거래량(MWh) 
2019-08-20,20,세종시,475
2019-08-20,21,세종시,475
2019-08-20,22,세종시,475
2019-08-20,23,세종시,475
2019-08-20,24,세종시,385
2019-08-20,1,울산시,3772
2019-08-20,2,울산시,3743
2019-08-20,3,울산시,3731
2019-08-20,4,울산시,3721
2019-08-20,5,울산시,3681
2019-08-20,6,울산시,3693
2019-08-20,7,울산시,3685
2019-08-20,8,울산시,3787
2019-08-20,9,울산시,4197
2019-08-20,10,울산시,4244
2019-08-20,11,울산시,4367
2019-08-20,12,울산시,4457
2019-08-20,13,울산시,4461
2019-08-20,14,울산시,4718
2019-08-20,15,울산시,4895
2019-08-20,16,울산시,4799
2019-08-20,17,울산시,4885
2019-08-20,18,울산시,4843
2019-08-20,19,울산시,4828
2019-08-20,20,울산시,4852
2019-08-20,21,울산시,4793
2019-08-20,22,울산시,4443
2019-08-20,23,울산시,3911
2019-08-20,24,울산시,3997
2019-08-20,1,부산시,2664
2019-08-20,2,부산시,2665
2019-08-20,3,부산시,2669
2019-08-20,4,부산시,2674
2019-08-20,5,부산시,2675
2019-08-20,6,부산시,2677
2019-08-20,7,부산시,2755
2019-08-20,8,부산시,3391
2019-08-20,9,부산시,4179
2019-08-20,10,부산시,4465
2019-08-20,11,부산시,4335
2019-08-20,12,부산시,4460
2019-08-20,13,부산시,4251
2019-08-20,14,부산시,4501
2019-08-20,15,부산시,4501
2019-08-20,16,부산시,4517
2019-08-20,17,부산시,4510
2019-08-20,18,부산시,4508
2019-08-20,19,부산시,4505
2019-08-20,20,부산시,4512
2019-08-20,21,부산시,4244
2019-08-20,22,부산시,4209
2019-08-20,23,부산시,4135
2019-08-20,24,부산시,3176
2019-08-21,1,경기도,4705
2019-08-21,2,경기도,4045
2019-08-21,3,경기도,4034
2019-08-21,4,경기도,4050
2019-08-21,5,경기도,4019
2019-08-21,6,경기도,4681
2019-08-21,7,경기도,6447
2019-08-21,8,경기도,7583
2019-08-21,9,경기도,9470
2019-08-21,10,경기도,10708
2019-08-21,11,경기도,11127
2019-08-21,12,경기도,11218
2019-08-21,13,경기도,10879
2019-08-21,14,경기도,11540
2019-08-21,15,경기도,11740
2019-08-21,16,경기도,11731
2019-08-21,17,경기도,11892
2019-08-21,18,경기도,11542
2019-08-21,19,경기도,11448
2019-08-21,20,경기도,11339
2019-08-21,21,경기도,10672
2019-08-21,22,경기도,9194
2019-08-21,23,경기도,7747
2019-08-21,24,경기도,6939
2019-08-21,1,강원도,3451
2019-08-21,2,강원도,3236
2019-08-21,3,강원도,3223
2019-08-21,4,강원도,3235
2019-08-21,5,강원도,3248
2019-08-21,6,강원도,3310
2019-08-21,7,강원도,3483
2019-08-21,8,강원도,3614
2019-08-21,9,강원도,3860
2019-08-21,10,강원도,4070
2019-08-21,11,강원도,4048
2019-08-21,12,강원도,3979
2019-08-21,13,강원도,3688
2019-08-21,14,강원도,4090
2019-08-21,15,강원도,4192
2019-08-21,16,강원도,4232
2019-08-21,17,강원도,4035
2019-08-21,18,강원도,3924
2019-08-21,19,강원도,4060
2019-08-21,20,강원도,3983
2019-08-21,21,강원도,3653
2019-08-21,22,강원도,3585
2019-08-21,23,강원도,3573
2019-08-21,24,강원도,3586
2019-08-21,1,경상남도,6398
2019-08-21,2,경상남도,6318
2019-08-21,3,경상남도,6365
2019-08-21,4,경상남도,6364
2019-08-21,5,경상남도,6294
2019-08-21,6,경상남도,6404
2019-08-21,7,경상남도,6499
2019-08-21,8,경상남도,6439
2019-08-21,9,경상남도,6593
2019-08-21,10,경상남도,6571
2019-08-21,11,경상남도,6686
2019-08-21,12,경상남도,6810
2019-08-21,13,경상남도,6523
2019-08-21,14,경상남도,6707
2019-08-21,15,경상남도,6808
2019-08-21,16,경상남도,6689
2019-08-21,17,경상남도,6681
2019-08-21,18,경상남도,6658
2019-08-21,19,경상남도,6793
2019-08-21,20,경상남도,6650
2019-08-21,21,경상남도,6463
2019-08-21,22,경상남도,6438
2019-08-21,23,경상남도,6427
2019-08-21,24,경상남도,6475
2019-08-21,1,경상북도,9304
2019-08-21,2,경상북도,9079
2019-08-21,3,경상북도,9072
2019-08-21,4,경상북도,9064
2019-08-21,5,경상북도,9061
2019-08-21,6,경상북도,9191
2019-08-21,7,경상북도,9357
2019-08-21,8,경상북도,9413
2019-08-21,9,경상북도,9508
2019-08-21,10,경상북도,9906
2019-08-21,11,경상북도,10005
2019-08-21,12,경상북도,9964
2019-08-21,13,경상북도,9550
2019-08-21,14,경상북도,9895
2019-08-21,15,경상북도,10093
2019-08-21,16,경상북도,10013
2019-08-21,17,경상북도,9974
2019-08-21,18,경상북도,9679
2019-08-21,19,경상북도,9514
2019-08-21,20,경상북도,9753
2019-08-21,21,경상북도,9601
2019-08-21,22,경상북도,9482
2019-08-21,23,경상북도,9479
2019-08-21,24,경상북도,9446
2019-08-21,1,전라남도,4922
2019-08-21,2,전라남도,4710
2019-08-21,3,전라남도,4683
2019-08-21,4,전라남도,4718
2019-08-21,5,전라남도,4731
2019-08-21,6,전라남도,4761
2019-08-21,7,전라남도,4848
2019-08-21,8,전라남도,5046
2019-08-21,9,전라남도,5326
2019-08-21,10,전라남도,5635
2019-08-21,11,전라남도,5594
2019-08-21,12,전라남도,5607
2019-08-21,13,전라남도,5567
2019-08-21,14,전라남도,5596
2019-08-21,15,전라남도,5617
2019-08-21,16,전라남도,5549
2019-08-21,17,전라남도,5565
2019-08-21,18,전라남도,5496
2019-08-21,19,전라남도,5538
2019-08-21,20,전라남도,5476
2019-08-21,21,전라남도,5392
2019-08-21,22,전라남도,5340
2019-08-21,23,전라남도,5131
2019-08-21,24,전라남도,5170
2019-08-21,1,전라북도,1097
2019-08-21,2,전라북도,1101
2019-08-21,3,전라북도,1102
2019-08-21,4,전라북도,1105
2019-08-21,5,전라북도,1104
2019-08-21,6,전라북도,1105
2019-08-21,7,전라북도,1107
2019-08-21,8,전라북도,1158
2019-08-21,9,전라북도,1385
2019-08-21,10,전라북도,1505
2019-08-21,11,전라북도,1670
2019-08-21,12,전라북도,1816
2019-08-21,13,전라북도,1461
2019-08-21,14,전라북도,1746
2019-08-21,15,전라북도,1817
2019-08-21,16,전라북도,1816
2019-08-21,17,전라북도,1801
2019-08-21,18,전라북도,1746
2019-08-21,19,전라북도,1541
2019-08-21,20,전라북도,1540
2019-08-21,21,전라북도,1470
2019-08-21,22,전라북도,1333
2019-08-21,23,전라북도,1153
2019-08-21,24,전라북도,1163
2019-08-21,1,충청남도,15100
2019-08-21,2,충청남도,14953
2019-08-21,3,충청남도,14938
2019-08-21,4,충청남도,14907
2019-08-21,5,충청남도,14922
2019-08-21,6,충청남도,15029
2019-08-21,7,충청남도,15237
2019-08-21,8,충청남도,15252
2019-08-21,9,충청남도,15816
2019-08-21,10,충청남도,16246
2019-08-21,11,충청남도,16326
2019-08-21,12,충청남도,16372
2019-08-21,13,충청남도,16268
2019-08-21,14,충청남도,16569
2019-08-21,15,충청남도,16606
2019-08-21,16,충청남도,16632
2019-08-21,17,충청남도,16614
2019-08-21,18,충청남도,16457
2019-08-21,19,충청남도,16083
2019-08-21,20,충청남도,16122
2019-08-21,21,충청남도,15990
2019-08-21,22,충청남도,15720
2019-08-21,23,충청남도,15400
2019-08-21,24,충청남도,15526
2019-08-21,1,충청북도,16
2019-08-21,2,충청북도,16
2019-08-21,3,충청북도,16
2019-08-21,4,충청북도,16
2019-08-21,5,충청북도,16
2019-08-21,6,충청북도,16
2019-08-21,7,충청북도,20
2019-08-21,8,충청북도,51
2019-08-21,9,충청북도,159
2019-08-21,10,충청북도,185
2019-08-21,11,충청북도,177
2019-08-21,12,충청북도,177
2019-08-21,13,충청북도,82
2019-08-21,14,충청북도,139
2019-08-21,15,충청북도,137
2019-08-21,16,충청북도,121
2019-08-21,17,충청북도,122
2019-08-21,18,충청북도,105
2019-08-21,19,충청북도,123
2019-08-21,20,충청북도,81
2019-08-21,21,충청북도,73
2019-08-21,22,충청북도,66
2019-08-21,23,충청북도,55
2019-08-21,24,충청북도,18
2019-08-21,1,제주도,451
2019-08-21,2,제주도,491
2019-08-21,3,제주도,462
2019-08-21,4,제주도,448
2019-08-21,5,제주도,452
2019-08-21,6,제주도,489
2019-08-21,7,제주도,483
2019-08-21,8,제주도,512
2019-08-21,9,제주도,600
2019-08-21,10,제주도,636
2019-08-21,11,제주도,661
2019-08-21,12,제주도,670
2019-08-21,13,제주도,680
2019-08-21,14,제주도,707
2019-08-21,15,제주도,704
2019-08-21,16,제주도,692
2019-08-21,17,제주도,694
2019-08-21,18,제주도,693
2019-08-21,19,제주도,684
2019-08-21,20,제주도,697
2019-08-21,21,제주도,678
2019-08-21,22,제주도,656
2019-08-21,23,제주도,609
2019-08-21,24,제주도,565
2019-08-21,1,서울시,666
2019-08-21,2,서울시,643
2019-08-21,3,서울시,644
2019-08-21,4,서울시,645
2019-08-21,5,서울시,645
2019-08-21,6,서울시,649
2019-08-21,7,서울시,690
2019-08-21,8,서울시,675
2019-08-21,9,서울시,740
2019-08-21,10,서울시,763
2019-08-21,11,서울시,761
2019-08-21,12,서울시,758
2019-08-21,13,서울시,752
2019-08-21,14,서울시,754
2019-08-21,15,서울시,746
2019-08-21,16,서울시,742
2019-08-21,17,서울시,742
2019-08-21,18,서울시,743
2019-08-21,19,서울시,748
2019-08-21,20,서울시,751
2019-08-21,21,서울시,751
2019-08-21,22,서울시,751
2019-08-21,23,서울시,743
2019-08-21,24,서울시,753
2019-08-21,1,인천시,6273
2019-08-21,2,인천시,5897
2019-08-21,3,인천시,5651
2019-08-21,4,인천시,5658
2019-08-21,5,인천시,5587
2019-08-21,6,인천시,5699
2019-08-21,7,인천시,6134
2019-08-21,8,인천시,6775
2019-08-21,9,인천시,7747
2019-08-21,10,인천시,8453
2019-08-21,11,인천시,8717
2019-08-21,12,인천시,9026
2019-08-21,13,인천시,9052
2019-08-21,14,인천시,9439
2019-08-21,15,인천시,10066
2019-08-21,16,인천시,10471
2019-08-21,17,인천시,11083
2019-08-21,18,인천시,10760
2019-08-21,19,인천시,9120
2019-08-21,20,인천시,8794
2019-08-21,21,인천시,8456
2019-08-21,22,인천시,7964
2019-08-21,23,인천시,7198
2019-08-21,24,인천시,6567
2019-08-21,1,대전시,3
2019-08-21,2,대전시,3
2019-08-21,3,대전시,3
2019-08-21,4,대전시,3
2019-08-21,5,대전시,4
2019-08-21,6,대전시,4
2019-08-21,7,대전시,4
2019-08-21,8,대전시,3
2019-08-21,9,대전시,3
2019-08-21,10,대전시,4
2019-08-21,11,대전시,6
2019-08-21,12,대전시,6
2019-08-21,13,대전시,5
2019-08-21,14,대전시,6
2019-08-21,15,대전시,5
2019-08-21,16,대전시,4
2019-08-21,17,대전시,3
2019-08-21,18,대전시,2
2019-08-21,19,대전시,1
2019-08-21,20,대전시,3
2019-08-21,21,대전시,3
2019-08-21,22,대전시,3
2019-08-21,23,대전시,3
2019-08-21,24,대전시,3
2019-08-21,1,광주시,2
2019-08-21,2,광주시,2
2019-08-21,3,광주시,2
2019-08-21,4,광주시,2
2019-08-21,5,광주시,2
2019-08-21,6,광주시,2
2019-08-21,7,광주시,11
2019-08-21,8,광주시,36
2019-08-21,9,광주시,57
2019-08-21,10,광주시,65
2019-08-21,11,광주시,65
2019-08-21,12,광주시,67
2019-08-21,13,광주시,66
2019-08-21,14,광주시,63
2019-08-21,15,광주시,61
2019-08-21,16,광주시,60
2019-08-21,17,광주시,57
2019-08-21,18,광주시,55
2019-08-21,19,광주시,52
2019-08-21,20,광주시,51
2019-08-21,21,광주시,50
2019-08-21,22,광주시,50
2019-08-21,23,광주시,43
2019-08-21,24,광주시,1
2019-08-21,1,대구시,347
2019-08-21,2,대구시,229
2019-08-21,3,대구시,2
2019-08-21,4,대구시,2
2019-08-21,5,대구시,2
2019-08-21,6,대구시,2
2019-08-21,7,대구시,50
2019-08-21,8,대구시,302
2019-08-21,9,대구시,353
2019-08-21,10,대구시,354
2019-08-21,11,대구시,355
2019-08-21,12,대구시,353
2019-08-21,13,대구시,346
2019-08-21,14,대구시,345
2019-08-21,15,대구시,364
2019-08-21,16,대구시,350
2019-08-21,17,대구시,342
2019-08-21,18,대구시,338
2019-08-21,19,대구시,344
2019-08-21,20,대구시,348
2019-08-21,21,대구시,348
2019-08-21,22,대구시,348
2019-08-21,23,대구시,348
2019-08-21,24,대구시,349
2019-08-21,1,세종시,9
2019-08-21,2,세종시,5
2019-08-21,3,세종시,5
2019-08-21,4,세종시,5
2019-08-21,5,세종시,4
2019-08-21,6,세종시,5
2019-08-21,7,세종시,5
2019-08-21,8,세종시,6
2019-08-21,9,세종시,7
2019-08-21,10,세종시,99
2019-08-21,11,세종시,144
2019-08-21,12,세종시,349
2019-08-21,13,세종시,461
2019-08-21,14,세종시,481
2019-08-21,15,세종시,483
2019-08-21,16,세종시,479
2019-08-21,17,세종시,477
2019-08-21,18,세종시,477
2019-08-21,19,세종시,475
2019-08-21,20,세종시,474
2019-08-21,21,세종시,474
2019-08-21,22,세종시,475
2019-08-21,23,세종시,475
2019-08-21,24,세종시,283
2019-08-21,1,울산시,3687
2019-08-21,2,울산시,3650
2019-08-21,3,울산시,3655
2019-08-21,4,울산시,3654
2019-08-21,5,울산시,3654
2019-08-21,6,울산시,3663
2019-08-21,7,울산시,3784
2019-08-21,8,울산시,3922
2019-08-21,9,울산시,4311
2019-08-21,10,울산시,4448
2019-08-21,11,울산시,4768
2019-08-21,12,울산시,4804
2019-08-21,13,울산시,4795
2019-08-21,14,울산시,4885
2019-08-21,15,울산시,4951
2019-08-21,16,울산시,4853
2019-08-21,17,울산시,4902
2019-08-21,18,울산시,4828
2019-08-21,19,울산시,4846
2019-08-21,20,울산시,4875
2019-08-21,21,울산시,4668
2019-08-21,22,울산시,4208
2019-08-21,23,울산시,3995
2019-08-21,24,울산시,4046
2019-08-21,1,부산시,2748
2019-08-21,2,부산시,2662
2019-08-21,3,부산시,2662
2019-08-21,4,부산시,2663
2019-08-21,5,부산시,2663
2019-08-21,6,부산시,2665
2019-08-21,7,부산시,2742
2019-08-21,8,부산시,3341
2019-08-21,9,부산시,3958
2019-08-21,10,부산시,4443
2019-08-21,11,부산시,4461
2019-08-21,12,부산시,4494
2019-08-21,13,부산시,4254
2019-08-21,14,부산시,4487
2019-08-21,15,부산시,4497
2019-08-21,16,부산시,4486
2019-08-21,17,부산시,4487
2019-08-21,18,부산시,4457
2019-08-21,19,부산시,4439
2019-08-21,20,부산시,4496
2019-08-21,21,부산시,4324
2019-08-21,22,부산시,4204
2019-08-21,23,부산시,4089
2019-08-21,24,부산시,3338
2019-08-22,1,경기도,5176
2019-08-22,2,경기도,4248
2019-08-22,3,경기도,4165
2019-08-22,4,경기도,4245
2019-08-22,5,경기도,4363
2019-08-22,6,경기도,4784
2019-08-22,7,경기도,6123
2019-08-22,8,경기도,7746
2019-08-22,9,경기도,9970
2019-08-22,10,경기도,11365
2019-08-22,11,경기도,11726
2019-08-22,12,경기도,11693
2019-08-22,13,경기도,11060
2019-08-22,14,경기도,11626
2019-08-22,15,경기도,11858
2019-08-22,16,경기도,11895
2019-08-22,17,경기도,12102
2019-08-22,18,경기도,12098
2019-08-22,19,경기도,11888
2019-08-22,20,경기도,11597
2019-08-22,21,경기도,10817
2019-08-22,22,경기도,9647
2019-08-22,23,경기도,8018
2019-08-22,24,경기도,6528
2019-08-22,1,강원도,3456
2019-08-22,2,강원도,3260
2019-08-22,3,강원도,3192
2019-08-22,4,강원도,3207
2019-08-22,5,강원도,3202
2019-08-22,6,강원도,3228
2019-08-22,7,강원도,3364
2019-08-22,8,강원도,3460
2019-08-22,9,강원도,3893
2019-08-22,10,강원도,4090
2019-08-22,11,강원도,4174
2019-08-22,12,강원도,4226
2019-08-22,13,강원도,3753
2019-08-22,14,강원도,4035
2019-08-22,15,강원도,4087
2019-08-22,16,강원도,4089
2019-08-22,17,강원도,4155
2019-08-22,18,강원도,4239
2019-08-22,19,강원도,4075
2019-08-22,20,강원도,3959
2019-08-22,21,강원도,3649
2019-08-22,22,강원도,3632
2019-08-22,23,강원도,3645
2019-08-22,24,강원도,3621
2019-08-22,1,경상남도,6446
2019-08-22,2,경상남도,6457
2019-08-22,3,경상남도,6413
2019-08-22,4,경상남도,6437
2019-08-22,5,경상남도,6461
2019-08-22,6,경상남도,6519
2019-08-22,7,경상남도,6513
2019-08-22,8,경상남도,6538
2019-08-22,9,경상남도,6649
2019-08-22,10,경상남도,6719
2019-08-22,11,경상남도,6547
2019-08-22,12,경상남도,6558
2019-08-22,13,경상남도,6459
2019-08-22,14,경상남도,6565
2019-08-22,15,경상남도,6804
2019-08-22,16,경상남도,6865
2019-08-22,17,경상남도,6911
2019-08-22,18,경상남도,6916
2019-08-22,19,경상남도,6753
2019-08-22,20,경상남도,6560
2019-08-22,21,경상남도,6510
2019-08-22,22,경상남도,6456
2019-08-22,23,경상남도,6436
2019-08-22,24,경상남도,6429
2019-08-22,1,경상북도,9307
2019-08-22,2,경상북도,9101
2019-08-22,3,경상북도,9090
2019-08-22,4,경상북도,9058
2019-08-22,5,경상북도,8985
2019-08-22,6,경상북도,9090
2019-08-22,7,경상북도,9286
2019-08-22,8,경상북도,9312
2019-08-22,9,경상북도,9560
2019-08-22,10,경상북도,9783
2019-08-22,11,경상북도,10027
2019-08-22,12,경상북도,9896
2019-08-22,13,경상북도,9314
2019-08-22,14,경상북도,9249
2019-08-22,15,경상북도,9484
2019-08-22,16,경상북도,9509
2019-08-22,17,경상북도,9745
2019-08-22,18,경상북도,9920
2019-08-22,19,경상북도,9555
2019-08-22,20,경상북도,9504
2019-08-22,21,경상북도,9249
2019-08-22,22,경상북도,9245
2019-08-22,23,경상북도,9300
2019-08-22,24,경상북도,9332
2019-08-22,1,전라남도,4935
2019-08-22,2,전라남도,4762
2019-08-22,3,전라남도,4754
2019-08-22,4,전라남도,4727
2019-08-22,5,전라남도,4713
2019-08-22,6,전라남도,4809
2019-08-22,7,전라남도,4974
2019-08-22,8,전라남도,5220
2019-08-22,9,전라남도,5423
2019-08-22,10,전라남도,5586
2019-08-22,11,전라남도,5642
2019-08-22,12,전라남도,5676
2019-08-22,13,전라남도,5599
2019-08-22,14,전라남도,5711
2019-08-22,15,전라남도,5669
2019-08-22,16,전라남도,5612
2019-08-22,17,전라남도,5604
2019-08-22,18,전라남도,5518
2019-08-22,19,전라남도,5501
2019-08-22,20,전라남도,5527
2019-08-22,21,전라남도,5394
2019-08-22,22,전라남도,5277
2019-08-22,23,전라남도,5037
2019-08-22,24,전라남도,5094
2019-08-22,1,전라북도,1070
2019-08-22,2,전라북도,1066
2019-08-22,3,전라북도,1067
2019-08-22,4,전라북도,1070
2019-08-22,5,전라북도,1073
2019-08-22,6,전라북도,1073
2019-08-22,7,전라북도,1105
2019-08-22,8,전라북도,1234
2019-08-22,9,전라북도,1647
2019-08-22,10,전라북도,1795
2019-08-22,11,전라북도,1566
2019-08-22,12,전라북도,1578
2019-08-22,13,전라북도,1418
2019-08-22,14,전라북도,1863
2019-08-22,15,전라북도,1993
2019-08-22,16,전라북도,1571
2019-08-22,17,전라북도,1538
2019-08-22,18,전라북도,1633
2019-08-22,19,전라북도,1638
2019-08-22,20,전라북도,1632
2019-08-22,21,전라북도,1390
2019-08-22,22,전라북도,1134
2019-08-22,23,전라북도,1073
2019-08-22,24,전라북도,1080
2019-08-22,1,충청남도,15375
2019-08-22,2,충청남도,15337
2019-08-22,3,충청남도,15219
2019-08-22,4,충청남도,15243
2019-08-22,5,충청남도,15236
2019-08-22,6,충청남도,15464
2019-08-22,7,충청남도,15494
2019-08-22,8,충청남도,15512
2019-08-22,9,충청남도,15876
2019-08-22,10,충청남도,16070
2019-08-22,11,충청남도,16137
2019-08-22,12,충청남도,16125
2019-08-22,13,충청남도,16055
2019-08-22,14,충청남도,16259
2019-08-22,15,충청남도,16260
2019-08-22,16,충청남도,16229
2019-08-22,17,충청남도,16197
2019-08-22,18,충청남도,16130
2019-08-22,19,충청남도,15939
2019-08-22,20,충청남도,16017
2019-08-22,21,충청남도,16001
2019-08-22,22,충청남도,15713
2019-08-22,23,충청남도,15456
2019-08-22,24,충청남도,15455
2019-08-22,1,충청북도,18
2019-08-22,2,충청북도,17
2019-08-22,3,충청북도,17
2019-08-22,4,충청북도,17
2019-08-22,5,충청북도,17
2019-08-22,6,충청북도,18
2019-08-22,7,충청북도,19
2019-08-22,8,충청북도,44
2019-08-22,9,충청북도,152
2019-08-22,10,충청북도,178
2019-08-22,11,충청북도,177
2019-08-22,12,충청북도,169
2019-08-22,13,충청북도,55
2019-08-22,14,충청북도,114
2019-08-22,15,충청북도,129
2019-08-22,16,충청북도,138
2019-08-22,17,충청북도,142
2019-08-22,18,충청북도,121
2019-08-22,19,충청북도,76
2019-08-22,20,충청북도,77
2019-08-22,21,충청북도,72
2019-08-22,22,충청북도,62
2019-08-22,23,충청북도,42
2019-08-22,24,충청북도,16
2019-08-22,1,제주도,537
2019-08-22,2,제주도,516
2019-08-22,3,제주도,471
2019-08-22,4,제주도,456
2019-08-22,5,제주도,447
2019-08-22,6,제주도,434
2019-08-22,7,제주도,433
2019-08-22,8,제주도,429
2019-08-22,9,제주도,492
2019-08-22,10,제주도,553
2019-08-22,11,제주도,584
2019-08-22,12,제주도,598
2019-08-22,13,제주도,601
2019-08-22,14,제주도,613
2019-08-22,15,제주도,604
2019-08-22,16,제주도,600
2019-08-22,17,제주도,603
2019-08-22,18,제주도,611
2019-08-22,19,제주도,599
2019-08-22,20,제주도,605
2019-08-22,21,제주도,592
2019-08-22,22,제주도,540
2019-08-22,23,제주도,485
2019-08-22,24,제주도,445
2019-08-22,1,서울시,676
2019-08-22,2,서울시,653
2019-08-22,3,서울시,644
2019-08-22,4,서울시,649
2019-08-22,5,서울시,652
2019-08-22,6,서울시,718
2019-08-22,7,서울시,749
2019-08-22,8,서울시,740
2019-08-22,9,서울시,761
2019-08-22,10,서울시,760
2019-08-22,11,서울시,755
2019-08-22,12,서울시,753
2019-08-22,13,서울시,749
2019-08-22,14,서울시,750
2019-08-22,15,서울시,748
2019-08-22,16,서울시,748
2019-08-22,17,서울시,750
2019-08-22,18,서울시,749
2019-08-22,19,서울시,749
2019-08-22,20,서울시,752
2019-08-22,21,서울시,751
2019-08-22,22,서울시,749
2019-08-22,23,서울시,750
2019-08-22,24,서울시,736
2019-08-22,1,인천시,6228
2019-08-22,2,인천시,5754
2019-08-22,3,인천시,5666
2019-08-22,4,인천시,5682
2019-08-22,5,인천시,5682
2019-08-22,6,인천시,5801
2019-08-22,7,인천시,6273
2019-08-22,8,인천시,7051
2019-08-22,9,인천시,7685
2019-08-22,10,인천시,8814
2019-08-22,11,인천시,9220
2019-08-22,12,인천시,9198
2019-08-22,13,인천시,8765
2019-08-22,14,인천시,9165
2019-08-22,15,인천시,9344
2019-08-22,16,인천시,9548
2019-08-22,17,인천시,9707
2019-08-22,18,인천시,9089
2019-08-22,19,인천시,8481
2019-08-22,20,인천시,8458
2019-08-22,21,인천시,8229
2019-08-22,22,인천시,7609
2019-08-22,23,인천시,6795
2019-08-22,24,인천시,6448
2019-08-22,1,대전시,3
2019-08-22,2,대전시,3
2019-08-22,3,대전시,3
2019-08-22,4,대전시,3
2019-08-22,5,대전시,4
2019-08-22,6,대전시,4
2019-08-22,7,대전시,4
2019-08-22,8,대전시,4
2019-08-22,9,대전시,5
2019-08-22,10,대전시,3
2019-08-22,11,대전시,5
2019-08-22,12,대전시,6
2019-08-22,13,대전시,5
2019-08-22,14,대전시,4
2019-08-22,15,대전시,5
2019-08-22,16,대전시,5
2019-08-22,17,대전시,4
2019-08-22,18,대전시,3
2019-08-22,19,대전시,1
2019-08-22,20,대전시,2
2019-08-22,21,대전시,3
2019-08-22,22,대전시,3
2019-08-22,23,대전시,3
2019-08-22,24,대전시,3
2019-08-22,1,광주시,1
2019-08-22,2,광주시,1
2019-08-22,3,광주시,1
2019-08-22,4,광주시,1
2019-08-22,5,광주시,1
2019-08-22,6,광주시,1
2019-08-22,7,광주시,1
2019-08-22,8,광주시,1
2019-08-22,9,광주시,1
2019-08-22,10,광주시,5
2019-08-22,11,광주시,16
2019-08-22,12,광주시,25
2019-08-22,13,광주시,29
2019-08-22,14,광주시,29
2019-08-22,15,광주시,26
2019-08-22,16,광주시,24
2019-08-22,17,광주시,15
2019-08-22,18,광주시,7
2019-08-22,19,광주시,5
2019-08-22,20,광주시,3
2019-08-22,21,광주시,1
2019-08-22,22,광주시,1
2019-08-22,23,광주시,1
2019-08-22,24,광주시,1
2019-08-22,1,대구시,341
2019-08-22,2,대구시,204
2019-08-22,3,대구시,2
2019-08-22,4,대구시,2
2019-08-22,5,대구시,2
2019-08-22,6,대구시,2
2019-08-22,7,대구시,163
2019-08-22,8,대구시,348
2019-08-22,9,대구시,347
2019-08-22,10,대구시,351
2019-08-22,11,대구시,345
2019-08-22,12,대구시,342
2019-08-22,13,대구시,344
2019-08-22,14,대구시,349
2019-08-22,15,대구시,355
2019-08-22,16,대구시,357
2019-08-22,17,대구시,355
2019-08-22,18,대구시,348
2019-08-22,19,대구시,345
2019-08-22,20,대구시,344
2019-08-22,21,대구시,346
2019-08-22,22,대구시,349
2019-08-22,23,대구시,350
2019-08-22,24,대구시,351
2019-08-22,1,세종시,6
2019-08-22,2,세종시,4
2019-08-22,3,세종시,5
2019-08-22,4,세종시,6
2019-08-22,5,세종시,5
2019-08-22,6,세종시,5
2019-08-22,7,세종시,4
2019-08-22,8,세종시,81
2019-08-22,9,세종시,129
2019-08-22,10,세종시,364
2019-08-22,11,세종시,449
2019-08-22,12,세종시,449
2019-08-22,13,세종시,451
2019-08-22,14,세종시,447
2019-08-22,15,세종시,449
2019-08-22,16,세종시,450
2019-08-22,17,세종시,453
2019-08-22,18,세종시,453
2019-08-22,19,세종시,456
2019-08-22,20,세종시,446
2019-08-22,21,세종시,446
2019-08-22,22,세종시,445
2019-08-22,23,세종시,445
2019-08-22,24,세종시,305
2019-08-22,1,울산시,3715
2019-08-22,2,울산시,3644
2019-08-22,3,울산시,3631
2019-08-22,4,울산시,3652
2019-08-22,5,울산시,3672
2019-08-22,6,울산시,3822
2019-08-22,7,울산시,4104
2019-08-22,8,울산시,4375
2019-08-22,9,울산시,4744
2019-08-22,10,울산시,4886
2019-08-22,11,울산시,4913
2019-08-22,12,울산시,4887
2019-08-22,13,울산시,4805
2019-08-22,14,울산시,4844
2019-08-22,15,울산시,4851
2019-08-22,16,울산시,4870
2019-08-22,17,울산시,4941
2019-08-22,18,울산시,4934
2019-08-22,19,울산시,4861
2019-08-22,20,울산시,4879
2019-08-22,21,울산시,4530
2019-08-22,22,울산시,4084
2019-08-22,23,울산시,4083
2019-08-22,24,울산시,4000
2019-08-22,1,부산시,2709
2019-08-22,2,부산시,2658
2019-08-22,3,부산시,2659
2019-08-22,4,부산시,2660
2019-08-22,5,부산시,2660
2019-08-22,6,부산시,2662
2019-08-22,7,부산시,2742
2019-08-22,8,부산시,3356
2019-08-22,9,부산시,4072
2019-08-22,10,부산시,4523
2019-08-22,11,부산시,4514
2019-08-22,12,부산시,4519
2019-08-22,13,부산시,4273
2019-08-22,14,부산시,4480
2019-08-22,15,부산시,4519
2019-08-22,16,부산시,4515
2019-08-22,17,부산시,4505
2019-08-22,18,부산시,4545
2019-08-22,19,부산시,4513
2019-08-22,20,부산시,4515
2019-08-22,21,부산시,4345
2019-08-22,22,부산시,4227
2019-08-22,23,부산시,3721
2019-08-22,24,부산시,3379
2019-08-23,1,경기도,5042
2019-08-23,2,경기도,4056
2019-08-23,3,경기도,4246
2019-08-23,4,경기도,4055
2019-08-23,5,경기도,4190
2019-08-23,6,경기도,4648
2019-08-23,7,경기도,5740
