거래일자,거래시간,지역, 전력거래량(MWh) 
2020-01-08,19,부산시,4589
2020-01-08,20,부산시,4550
2020-01-08,21,부산시,4110
2020-01-08,22,부산시,4102
2020-01-08,23,부산시,4103
2020-01-08,24,부산시,3850
2020-01-09,1,경기도,11082
2020-01-09,2,경기도,10470
2020-01-09,3,경기도,10307
2020-01-09,4,경기도,10182
2020-01-09,5,경기도,10397
2020-01-09,6,경기도,10501
2020-01-09,7,경기도,11123
2020-01-09,8,경기도,12661
2020-01-09,9,경기도,14863
2020-01-09,10,경기도,15712
2020-01-09,11,경기도,15900
2020-01-09,12,경기도,15511
2020-01-09,13,경기도,14574
2020-01-09,14,경기도,14839
2020-01-09,15,경기도,15523
2020-01-09,16,경기도,15707
2020-01-09,17,경기도,16134
2020-01-09,18,경기도,15695
2020-01-09,19,경기도,15210
2020-01-09,20,경기도,14539
2020-01-09,21,경기도,14131
2020-01-09,22,경기도,13459
2020-01-09,23,경기도,12596
2020-01-09,24,경기도,12237
2020-01-09,1,강원도,3547
2020-01-09,2,강원도,3498
2020-01-09,3,강원도,3515
2020-01-09,4,강원도,3498
2020-01-09,5,강원도,3502
2020-01-09,6,강원도,3509
2020-01-09,7,강원도,3529
2020-01-09,8,강원도,3477
2020-01-09,9,강원도,3682
2020-01-09,10,강원도,3819
2020-01-09,11,강원도,3963
2020-01-09,12,강원도,3983
2020-01-09,13,강원도,3667
2020-01-09,14,강원도,3874
2020-01-09,15,강원도,3961
2020-01-09,16,강원도,3908
2020-01-09,17,강원도,3865
2020-01-09,18,강원도,3913
2020-01-09,19,강원도,3883
2020-01-09,20,강원도,3569
2020-01-09,21,강원도,3486
2020-01-09,22,강원도,3468
2020-01-09,23,강원도,3457
2020-01-09,24,강원도,3707
2020-01-09,1,경상남도,4059
2020-01-09,2,경상남도,4069
2020-01-09,3,경상남도,4018
2020-01-09,4,경상남도,3975
2020-01-09,5,경상남도,3970
2020-01-09,6,경상남도,3990
2020-01-09,7,경상남도,4007
2020-01-09,8,경상남도,4031
2020-01-09,9,경상남도,4155
2020-01-09,10,경상남도,4230
2020-01-09,11,경상남도,4140
2020-01-09,12,경상남도,4337
2020-01-09,13,경상남도,4134
2020-01-09,14,경상남도,4344
2020-01-09,15,경상남도,4315
2020-01-09,16,경상남도,4263
2020-01-09,17,경상남도,4319
2020-01-09,18,경상남도,4326
2020-01-09,19,경상남도,4079
2020-01-09,20,경상남도,4031
2020-01-09,21,경상남도,4003
2020-01-09,22,경상남도,4010
2020-01-09,23,경상남도,4024
2020-01-09,24,경상남도,4420
2020-01-09,1,경상북도,7935
2020-01-09,2,경상북도,7864
2020-01-09,3,경상북도,7945
2020-01-09,4,경상북도,7927
2020-01-09,5,경상북도,7900
2020-01-09,6,경상북도,7918
2020-01-09,7,경상북도,7968
2020-01-09,8,경상북도,7972
2020-01-09,9,경상북도,8077
2020-01-09,10,경상북도,8307
2020-01-09,11,경상북도,8328
2020-01-09,12,경상북도,8577
2020-01-09,13,경상북도,8074
2020-01-09,14,경상북도,8649
2020-01-09,15,경상북도,8484
2020-01-09,16,경상북도,8237
2020-01-09,17,경상북도,8224
2020-01-09,18,경상북도,8265
2020-01-09,19,경상북도,8189
2020-01-09,20,경상북도,7967
2020-01-09,21,경상북도,7866
2020-01-09,22,경상북도,7886
2020-01-09,23,경상북도,7853
2020-01-09,24,경상북도,8227
2020-01-09,1,전라남도,7146
2020-01-09,2,전라남도,7152
2020-01-09,3,전라남도,7132
2020-01-09,4,전라남도,7123
2020-01-09,5,전라남도,7132
2020-01-09,6,전라남도,7140
2020-01-09,7,전라남도,7215
2020-01-09,8,전라남도,7419
2020-01-09,9,전라남도,7499
2020-01-09,10,전라남도,7704
2020-01-09,11,전라남도,7783
2020-01-09,12,전라남도,7845
2020-01-09,13,전라남도,7555
2020-01-09,14,전라남도,7752
2020-01-09,15,전라남도,7697
2020-01-09,16,전라남도,7682
2020-01-09,17,전라남도,7586
2020-01-09,18,전라남도,7587
2020-01-09,19,전라남도,7600
2020-01-09,20,전라남도,7631
2020-01-09,21,전라남도,7534
2020-01-09,22,전라남도,7408
2020-01-09,23,전라남도,7373
2020-01-09,24,전라남도,7386
2020-01-09,1,전라북도,1005
2020-01-09,2,전라북도,923
2020-01-09,3,전라북도,929
2020-01-09,4,전라북도,923
2020-01-09,5,전라북도,927
2020-01-09,6,전라북도,928
2020-01-09,7,전라북도,1036
2020-01-09,8,전라북도,1292
2020-01-09,9,전라북도,1584
2020-01-09,10,전라북도,1543
2020-01-09,11,전라북도,1652
2020-01-09,12,전라북도,1801
2020-01-09,13,전라북도,1581
2020-01-09,14,전라북도,1746
2020-01-09,15,전라북도,1860
2020-01-09,16,전라북도,1811
2020-01-09,17,전라북도,1502
2020-01-09,18,전라북도,1778
2020-01-09,19,전라북도,1752
2020-01-09,20,전라북도,1597
2020-01-09,21,전라북도,1416
2020-01-09,22,전라북도,1340
2020-01-09,23,전라북도,1328
2020-01-09,24,전라북도,1709
2020-01-09,1,충청남도,13162
2020-01-09,2,충청남도,12968
2020-01-09,3,충청남도,13040
2020-01-09,4,충청남도,12963
2020-01-09,5,충청남도,12990
2020-01-09,6,충청남도,13033
2020-01-09,7,충청남도,13262
2020-01-09,8,충청남도,13219
2020-01-09,9,충청남도,13462
2020-01-09,10,충청남도,13506
2020-01-09,11,충청남도,13232
2020-01-09,12,충청남도,13284
2020-01-09,13,충청남도,13109
2020-01-09,14,충청남도,13343
2020-01-09,15,충청남도,13303
2020-01-09,16,충청남도,13234
2020-01-09,17,충청남도,13203
2020-01-09,18,충청남도,13208
2020-01-09,19,충청남도,13195
2020-01-09,20,충청남도,13215
2020-01-09,21,충청남도,13174
2020-01-09,22,충청남도,13146
2020-01-09,23,충청남도,13102
2020-01-09,24,충청남도,13064
2020-01-09,1,충청북도,83
2020-01-09,2,충청북도,83
2020-01-09,3,충청북도,83
2020-01-09,4,충청북도,81
2020-01-09,5,충청북도,82
2020-01-09,6,충청북도,81
2020-01-09,7,충청북도,81
2020-01-09,8,충청북도,81
2020-01-09,9,충청북도,150
2020-01-09,10,충청북도,164
2020-01-09,11,충청북도,219
2020-01-09,12,충청북도,237
2020-01-09,13,충청북도,146
2020-01-09,14,충청북도,272
2020-01-09,15,충청북도,275
2020-01-09,16,충청북도,254
2020-01-09,17,충청북도,242
2020-01-09,18,충청북도,176
2020-01-09,19,충청북도,108
2020-01-09,20,충청북도,113
2020-01-09,21,충청북도,144
2020-01-09,22,충청북도,131
2020-01-09,23,충청북도,110
2020-01-09,24,충청북도,87
2020-01-09,1,제주도,568
2020-01-09,2,제주도,474
2020-01-09,3,제주도,475
2020-01-09,4,제주도,515
2020-01-09,5,제주도,514
2020-01-09,6,제주도,509
2020-01-09,7,제주도,520
2020-01-09,8,제주도,528
2020-01-09,9,제주도,579
2020-01-09,10,제주도,568
2020-01-09,11,제주도,561
2020-01-09,12,제주도,551
2020-01-09,13,제주도,547
2020-01-09,14,제주도,541
2020-01-09,15,제주도,551
2020-01-09,16,제주도,575
2020-01-09,17,제주도,585
2020-01-09,18,제주도,572
2020-01-09,19,제주도,589
2020-01-09,20,제주도,602
2020-01-09,21,제주도,591
2020-01-09,22,제주도,608
2020-01-09,23,제주도,606
2020-01-09,24,제주도,593
2020-01-09,1,서울시,419
2020-01-09,2,서울시,419
2020-01-09,3,서울시,420
2020-01-09,4,서울시,420
2020-01-09,5,서울시,421
2020-01-09,6,서울시,421
2020-01-09,7,서울시,420
2020-01-09,8,서울시,420
2020-01-09,9,서울시,420
2020-01-09,10,서울시,432
2020-01-09,11,서울시,496
2020-01-09,12,서울시,724
2020-01-09,13,서울시,749
2020-01-09,14,서울시,753
2020-01-09,15,서울시,747
2020-01-09,16,서울시,716
2020-01-09,17,서울시,695
2020-01-09,18,서울시,409
2020-01-09,19,서울시,373
2020-01-09,20,서울시,371
2020-01-09,21,서울시,369
2020-01-09,22,서울시,369
2020-01-09,23,서울시,370
2020-01-09,24,서울시,371
2020-01-09,1,인천시,6659
2020-01-09,2,인천시,6328
2020-01-09,3,인천시,6520
2020-01-09,4,인천시,6482
2020-01-09,5,인천시,6568
2020-01-09,6,인천시,7231
2020-01-09,7,인천시,8221
2020-01-09,8,인천시,9075
2020-01-09,9,인천시,10315
2020-01-09,10,인천시,10484
2020-01-09,11,인천시,9064
2020-01-09,12,인천시,7175
2020-01-09,13,인천시,6658
2020-01-09,14,인천시,7006
2020-01-09,15,인천시,7241
2020-01-09,16,인천시,7713
2020-01-09,17,인천시,8517
2020-01-09,18,인천시,9052
2020-01-09,19,인천시,8960
2020-01-09,20,인천시,8476
2020-01-09,21,인천시,7548
2020-01-09,22,인천시,6895
2020-01-09,23,인천시,6911
2020-01-09,24,인천시,6948
2020-01-09,1,대전시,75
2020-01-09,2,대전시,77
2020-01-09,3,대전시,78
2020-01-09,4,대전시,75
2020-01-09,5,대전시,76
2020-01-09,6,대전시,75
2020-01-09,7,대전시,73
2020-01-09,8,대전시,75
2020-01-09,9,대전시,72
2020-01-09,10,대전시,71
2020-01-09,11,대전시,74
2020-01-09,12,대전시,73
2020-01-09,13,대전시,74
2020-01-09,14,대전시,72
2020-01-09,15,대전시,53
2020-01-09,16,대전시,23
2020-01-09,17,대전시,22
2020-01-09,18,대전시,24
2020-01-09,19,대전시,26
2020-01-09,20,대전시,27
2020-01-09,21,대전시,32
2020-01-09,22,대전시,31
2020-01-09,23,대전시,30
2020-01-09,24,대전시,28
2020-01-09,1,광주시,59
2020-01-09,2,광주시,59
2020-01-09,3,광주시,59
2020-01-09,4,광주시,58
2020-01-09,5,광주시,59
2020-01-09,6,광주시,59
2020-01-09,7,광주시,59
2020-01-09,8,광주시,59
2020-01-09,9,광주시,60
2020-01-09,10,광주시,68
2020-01-09,11,광주시,78
2020-01-09,12,광주시,81
2020-01-09,13,광주시,81
2020-01-09,14,광주시,81
2020-01-09,15,광주시,77
2020-01-09,16,광주시,69
2020-01-09,17,광주시,63
2020-01-09,18,광주시,61
2020-01-09,19,광주시,61
2020-01-09,20,광주시,60
2020-01-09,21,광주시,60
2020-01-09,22,광주시,59
2020-01-09,23,광주시,59
2020-01-09,24,광주시,68
2020-01-09,1,대구시,431
2020-01-09,2,대구시,433
2020-01-09,3,대구시,428
2020-01-09,4,대구시,428
2020-01-09,5,대구시,428
2020-01-09,6,대구시,428
2020-01-09,7,대구시,429
2020-01-09,8,대구시,430
2020-01-09,9,대구시,434
2020-01-09,10,대구시,439
2020-01-09,11,대구시,443
2020-01-09,12,대구시,450
2020-01-09,13,대구시,451
2020-01-09,14,대구시,449
2020-01-09,15,대구시,446
2020-01-09,16,대구시,431
2020-01-09,17,대구시,423
2020-01-09,18,대구시,421
2020-01-09,19,대구시,424
2020-01-09,20,대구시,429
2020-01-09,21,대구시,431
2020-01-09,22,대구시,433
2020-01-09,23,대구시,434
2020-01-09,24,대구시,435
2020-01-09,1,세종시,447
2020-01-09,2,세종시,446
2020-01-09,3,세종시,447
2020-01-09,4,세종시,447
2020-01-09,5,세종시,446
2020-01-09,6,세종시,446
2020-01-09,7,세종시,446
2020-01-09,8,세종시,445
2020-01-09,9,세종시,492
2020-01-09,10,세종시,517
2020-01-09,11,세종시,519
2020-01-09,12,세종시,522
2020-01-09,13,세종시,523
2020-01-09,14,세종시,525
2020-01-09,15,세종시,523
2020-01-09,16,세종시,521
2020-01-09,17,세종시,520
2020-01-09,18,세종시,531
2020-01-09,19,세종시,515
2020-01-09,20,세종시,446
2020-01-09,21,세종시,445
2020-01-09,22,세종시,446
2020-01-09,23,세종시,446
2020-01-09,24,세종시,445
2020-01-09,1,울산시,2606
2020-01-09,2,울산시,2586
2020-01-09,3,울산시,2639
2020-01-09,4,울산시,2641
2020-01-09,5,울산시,2639
2020-01-09,6,울산시,2663
2020-01-09,7,울산시,3051
2020-01-09,8,울산시,3416
2020-01-09,9,울산시,3583
2020-01-09,10,울산시,3576
2020-01-09,11,울산시,3088
2020-01-09,12,울산시,3012
2020-01-09,13,울산시,2705
2020-01-09,14,울산시,2965
2020-01-09,15,울산시,3000
2020-01-09,16,울산시,2995
2020-01-09,17,울산시,3001
2020-01-09,18,울산시,2998
2020-01-09,19,울산시,2995
2020-01-09,20,울산시,2996
2020-01-09,21,울산시,3004
2020-01-09,22,울산시,2969
2020-01-09,23,울산시,2989
2020-01-09,24,울산시,3010
2020-01-09,1,부산시,3525
2020-01-09,2,부산시,2661
2020-01-09,3,부산시,2662
2020-01-09,4,부산시,2665
2020-01-09,5,부산시,2796
2020-01-09,6,부산시,3433
2020-01-09,7,부산시,4074
2020-01-09,8,부산시,4464
2020-01-09,9,부산시,4705
2020-01-09,10,부산시,4778
2020-01-09,11,부산시,4803
2020-01-09,12,부산시,4429
2020-01-09,13,부산시,3469
2020-01-09,14,부산시,3467
2020-01-09,15,부산시,3576
2020-01-09,16,부산시,3858
2020-01-09,17,부산시,4747
2020-01-09,18,부산시,4759
2020-01-09,19,부산시,4735
2020-01-09,20,부산시,4625
2020-01-09,21,부산시,4482
2020-01-09,22,부산시,4223
2020-01-09,23,부산시,4225
2020-01-09,24,부산시,4644
2020-01-10,1,경기도,11385
2020-01-10,2,경기도,11269
2020-01-10,3,경기도,11344
2020-01-10,4,경기도,11482
2020-01-10,5,경기도,11602
2020-01-10,6,경기도,11833
2020-01-10,7,경기도,12672
2020-01-10,8,경기도,13818
2020-01-10,9,경기도,15376
2020-01-10,10,경기도,15830
2020-01-10,11,경기도,15685
2020-01-10,12,경기도,15170
2020-01-10,13,경기도,14050
2020-01-10,14,경기도,14225
2020-01-10,15,경기도,14633
2020-01-10,16,경기도,14773
2020-01-10,17,경기도,15194
2020-01-10,18,경기도,15009
2020-01-10,19,경기도,14270
2020-01-10,20,경기도,13660
2020-01-10,21,경기도,13139
2020-01-10,22,경기도,12614
2020-01-10,23,경기도,12455
2020-01-10,24,경기도,12885
2020-01-10,1,강원도,3511
2020-01-10,2,강원도,3449
2020-01-10,3,강원도,3442
2020-01-10,4,강원도,3453
2020-01-10,5,강원도,3472
2020-01-10,6,강원도,3488
2020-01-10,7,강원도,3465
2020-01-10,8,강원도,3477
2020-01-10,9,강원도,3844
2020-01-10,10,강원도,4241
2020-01-10,11,강원도,4261
2020-01-10,12,강원도,3950
2020-01-10,13,강원도,3643
2020-01-10,14,강원도,3799
2020-01-10,15,강원도,3788
2020-01-10,16,강원도,3740
2020-01-10,17,강원도,3773
2020-01-10,18,강원도,3921
2020-01-10,19,강원도,4074
2020-01-10,20,강원도,3952
2020-01-10,21,강원도,3953
2020-01-10,22,강원도,3741
2020-01-10,23,강원도,3587
2020-01-10,24,강원도,3822
2020-01-10,1,경상남도,4098
2020-01-10,2,경상남도,4014
2020-01-10,3,경상남도,3997
2020-01-10,4,경상남도,3982
2020-01-10,5,경상남도,4010
2020-01-10,6,경상남도,4013
2020-01-10,7,경상남도,4008
2020-01-10,8,경상남도,3984
2020-01-10,9,경상남도,4406
2020-01-10,10,경상남도,4399
2020-01-10,11,경상남도,4507
2020-01-10,12,경상남도,4298
2020-01-10,13,경상남도,4059
2020-01-10,14,경상남도,4287
2020-01-10,15,경상남도,4065
2020-01-10,16,경상남도,4118
2020-01-10,17,경상남도,4220
2020-01-10,18,경상남도,4340
2020-01-10,19,경상남도,4350
2020-01-10,20,경상남도,4288
2020-01-10,21,경상남도,4294
2020-01-10,22,경상남도,4106
2020-01-10,23,경상남도,4075
2020-01-10,24,경상남도,4228
2020-01-10,1,경상북도,7821
2020-01-10,2,경상북도,7796
2020-01-10,3,경상북도,7789
2020-01-10,4,경상북도,7789
2020-01-10,5,경상북도,7782
2020-01-10,6,경상북도,7786
2020-01-10,7,경상북도,7766
2020-01-10,8,경상북도,7755
2020-01-10,9,경상북도,8258
2020-01-10,10,경상북도,8284
2020-01-10,11,경상북도,8472
2020-01-10,12,경상북도,8548
2020-01-10,13,경상북도,7803
2020-01-10,14,경상북도,7857
2020-01-10,15,경상북도,7853
2020-01-10,16,경상북도,7868
2020-01-10,17,경상북도,8140
2020-01-10,18,경상북도,8275
2020-01-10,19,경상북도,8484
2020-01-10,20,경상북도,8309
2020-01-10,21,경상북도,8177
2020-01-10,22,경상북도,7908
2020-01-10,23,경상북도,7933
2020-01-10,24,경상북도,8387
2020-01-10,1,전라남도,7167
2020-01-10,2,전라남도,7054
2020-01-10,3,전라남도,7043
2020-01-10,4,전라남도,7061
2020-01-10,5,전라남도,7059
2020-01-10,6,전라남도,7258
2020-01-10,7,전라남도,7275
2020-01-10,8,전라남도,7263
2020-01-10,9,전라남도,7368
2020-01-10,10,전라남도,7634
2020-01-10,11,전라남도,7668
2020-01-10,12,전라남도,7689
2020-01-10,13,전라남도,7402
2020-01-10,14,전라남도,7573
2020-01-10,15,전라남도,7721
2020-01-10,16,전라남도,7530
2020-01-10,17,전라남도,7488
2020-01-10,18,전라남도,7403
2020-01-10,19,전라남도,7461
2020-01-10,20,전라남도,7428
2020-01-10,21,전라남도,7358
2020-01-10,22,전라남도,7117
2020-01-10,23,전라남도,6947
2020-01-10,24,전라남도,6915
2020-01-10,1,전라북도,1228
2020-01-10,2,전라북도,949
2020-01-10,3,전라북도,904
2020-01-10,4,전라북도,904
2020-01-10,5,전라북도,906
2020-01-10,6,전라북도,910
2020-01-10,7,전라북도,949
2020-01-10,8,전라북도,1067
2020-01-10,9,전라북도,1647
2020-01-10,10,전라북도,1595
2020-01-10,11,전라북도,1679
2020-01-10,12,전라북도,1703
2020-01-10,13,전라북도,1514
2020-01-10,14,전라북도,1564
2020-01-10,15,전라북도,1583
2020-01-10,16,전라북도,1554
2020-01-10,17,전라북도,1686
2020-01-10,18,전라북도,1737
2020-01-10,19,전라북도,1736
2020-01-10,20,전라북도,1617
2020-01-10,21,전라북도,1475
2020-01-10,22,전라북도,1455
2020-01-10,23,전라북도,1440
2020-01-10,24,전라북도,1644
2020-01-10,1,충청남도,12822
2020-01-10,2,충청남도,12797
2020-01-10,3,충청남도,12798
2020-01-10,4,충청남도,12877
2020-01-10,5,충청남도,12961
2020-01-10,6,충청남도,12990
2020-01-10,7,충청남도,13264
2020-01-10,8,충청남도,13192
2020-01-10,9,충청남도,13462
2020-01-10,10,충청남도,13417
2020-01-10,11,충청남도,13066
2020-01-10,12,충청남도,13103
2020-01-10,13,충청남도,12783
2020-01-10,14,충청남도,13168
2020-01-10,15,충청남도,13167
2020-01-10,16,충청남도,13041
2020-01-10,17,충청남도,12964
2020-01-10,18,충청남도,13047
2020-01-10,19,충청남도,13072
2020-01-10,20,충청남도,13023
2020-01-10,21,충청남도,12939
2020-01-10,22,충청남도,12893
2020-01-10,23,충청남도,12698
2020-01-10,24,충청남도,12175
2020-01-10,1,충청북도,88
2020-01-10,2,충청북도,86
2020-01-10,3,충청북도,88
2020-01-10,4,충청북도,89
2020-01-10,5,충청북도,89
2020-01-10,6,충청북도,88
2020-01-10,7,충청북도,87
2020-01-10,8,충청북도,87
2020-01-10,9,충청북도,160
2020-01-10,10,충청북도,186
2020-01-10,11,충청북도,234
2020-01-10,12,충청북도,240
2020-01-10,13,충청북도,131
2020-01-10,14,충청북도,235
2020-01-10,15,충청북도,240
2020-01-10,16,충청북도,207
2020-01-10,17,충청북도,126
2020-01-10,18,충청북도,117
2020-01-10,19,충청북도,125
2020-01-10,20,충청북도,91
2020-01-10,21,충청북도,92
2020-01-10,22,충청북도,80
2020-01-10,23,충청북도,60
2020-01-10,24,충청북도,34
2020-01-10,1,제주도,597
2020-01-10,2,제주도,568
2020-01-10,3,제주도,546
2020-01-10,4,제주도,521
2020-01-10,5,제주도,499
2020-01-10,6,제주도,500
2020-01-10,7,제주도,483
2020-01-10,8,제주도,456
2020-01-10,9,제주도,482
2020-01-10,10,제주도,531
2020-01-10,11,제주도,543
2020-01-10,12,제주도,516
2020-01-10,13,제주도,447
2020-01-10,14,제주도,436
2020-01-10,15,제주도,427
2020-01-10,16,제주도,413
2020-01-10,17,제주도,384
2020-01-10,18,제주도,421
2020-01-10,19,제주도,486
2020-01-10,20,제주도,478
2020-01-10,21,제주도,469
2020-01-10,22,제주도,463
2020-01-10,23,제주도,464
2020-01-10,24,제주도,461
2020-01-10,1,서울시,372
2020-01-10,2,서울시,374
2020-01-10,3,서울시,374
2020-01-10,4,서울시,373
2020-01-10,5,서울시,372
2020-01-10,6,서울시,458
2020-01-10,7,서울시,504
2020-01-10,8,서울시,670
2020-01-10,9,서울시,746
2020-01-10,10,서울시,715
2020-01-10,11,서울시,791
2020-01-10,12,서울시,793
2020-01-10,13,서울시,759
2020-01-10,14,서울시,716
2020-01-10,15,서울시,673
2020-01-10,16,서울시,694
2020-01-10,17,서울시,706
2020-01-10,18,서울시,704
2020-01-10,19,서울시,709
2020-01-10,20,서울시,714
2020-01-10,21,서울시,597
2020-01-10,22,서울시,372
2020-01-10,23,서울시,372
2020-01-10,24,서울시,372
2020-01-10,1,인천시,6833
2020-01-10,2,인천시,6812
2020-01-10,3,인천시,6819
2020-01-10,4,인천시,6817
2020-01-10,5,인천시,6868
2020-01-10,6,인천시,7209
2020-01-10,7,인천시,7578
2020-01-10,8,인천시,8428
2020-01-10,9,인천시,9757
2020-01-10,10,인천시,10039
2020-01-10,11,인천시,8551
2020-01-10,12,인천시,7176
2020-01-10,13,인천시,6544
2020-01-10,14,인천시,6862
2020-01-10,15,인천시,7160
2020-01-10,16,인천시,7690
2020-01-10,17,인천시,8485
2020-01-10,18,인천시,8327
2020-01-10,19,인천시,7895
2020-01-10,20,인천시,7425
2020-01-10,21,인천시,7247
2020-01-10,22,인천시,7215
2020-01-10,23,인천시,7221
2020-01-10,24,인천시,7220
2020-01-10,1,대전시,31
2020-01-10,2,대전시,32
2020-01-10,3,대전시,29
2020-01-10,4,대전시,29
2020-01-10,5,대전시,30
2020-01-10,6,대전시,32
2020-01-10,7,대전시,31
2020-01-10,8,대전시,34
2020-01-10,9,대전시,36
2020-01-10,10,대전시,34
2020-01-10,11,대전시,35
2020-01-10,12,대전시,31
2020-01-10,13,대전시,31
2020-01-10,14,대전시,34
2020-01-10,15,대전시,31
2020-01-10,16,대전시,27
2020-01-10,17,대전시,25
2020-01-10,18,대전시,30
2020-01-10,19,대전시,35
2020-01-10,20,대전시,47
2020-01-10,21,대전시,78
2020-01-10,22,대전시,79
2020-01-10,23,대전시,79
2020-01-10,24,대전시,79
2020-01-10,1,광주시,111
2020-01-10,2,광주시,119
2020-01-10,3,광주시,119
2020-01-10,4,광주시,119
2020-01-10,5,광주시,119
2020-01-10,6,광주시,119
2020-01-10,7,광주시,119
2020-01-10,8,광주시,119
2020-01-10,9,광주시,123
2020-01-10,10,광주시,131
2020-01-10,11,광주시,142
2020-01-10,12,광주시,147
2020-01-10,13,광주시,149
2020-01-10,14,광주시,145
2020-01-10,15,광주시,141
2020-01-10,16,광주시,131
2020-01-10,17,광주시,121
2020-01-10,18,광주시,117
2020-01-10,19,광주시,119
2020-01-10,20,광주시,118
2020-01-10,21,광주시,119
2020-01-10,22,광주시,118
2020-01-10,23,광주시,118
2020-01-10,24,광주시,118
2020-01-10,1,대구시,437
2020-01-10,2,대구시,438
2020-01-10,3,대구시,439
2020-01-10,4,대구시,440
2020-01-10,5,대구시,440
2020-01-10,6,대구시,442
2020-01-10,7,대구시,443
2020-01-10,8,대구시,444
2020-01-10,9,대구시,457
2020-01-10,10,대구시,470
2020-01-10,11,대구시,474
2020-01-10,12,대구시,458
2020-01-10,13,대구시,398
2020-01-10,14,대구시,443
2020-01-10,15,대구시,451
2020-01-10,16,대구시,443
2020-01-10,17,대구시,435
2020-01-10,18,대구시,433
2020-01-10,19,대구시,433
2020-01-10,20,대구시,440
2020-01-10,21,대구시,441
2020-01-10,22,대구시,436
2020-01-10,23,대구시,439
2020-01-10,24,대구시,442
2020-01-10,1,세종시,446
2020-01-10,2,세종시,446
2020-01-10,3,세종시,445
2020-01-10,4,세종시,445
2020-01-10,5,세종시,446
2020-01-10,6,세종시,446
2020-01-10,7,세종시,445
2020-01-10,8,세종시,445
2020-01-10,9,세종시,445
2020-01-10,10,세종시,447
2020-01-10,11,세종시,459
2020-01-10,12,세종시,525
2020-01-10,13,세종시,523
2020-01-10,14,세종시,525
2020-01-10,15,세종시,523
2020-01-10,16,세종시,521
2020-01-10,17,세종시,519
2020-01-10,18,세종시,519
2020-01-10,19,세종시,520
2020-01-10,20,세종시,455
2020-01-10,21,세종시,444
2020-01-10,22,세종시,445
2020-01-10,23,세종시,444
2020-01-10,24,세종시,444
2020-01-10,1,울산시,2861
2020-01-10,2,울산시,2870
2020-01-10,3,울산시,2919
2020-01-10,4,울산시,2930
2020-01-10,5,울산시,2926
2020-01-10,6,울산시,3060
2020-01-10,7,울산시,3413
2020-01-10,8,울산시,3513
2020-01-10,9,울산시,3718
2020-01-10,10,울산시,3536
2020-01-10,11,울산시,2830
2020-01-10,12,울산시,2787
2020-01-10,13,울산시,2415
2020-01-10,14,울산시,2730
2020-01-10,15,울산시,2773
2020-01-10,16,울산시,2716
2020-01-10,17,울산시,2771
2020-01-10,18,울산시,2769
2020-01-10,19,울산시,2772
2020-01-10,20,울산시,2771
2020-01-10,21,울산시,2771
2020-01-10,22,울산시,2758
2020-01-10,23,울산시,2629
2020-01-10,24,울산시,2781
2020-01-10,1,부산시,4143
2020-01-10,2,부산시,3111
2020-01-10,3,부산시,3060
2020-01-10,4,부산시,3063
2020-01-10,5,부산시,3062
2020-01-10,6,부산시,3110
2020-01-10,7,부산시,3595
2020-01-10,8,부산시,4581
2020-01-10,9,부산시,4825
2020-01-10,10,부산시,4820
2020-01-10,11,부산시,4812
2020-01-10,12,부산시,4655
2020-01-10,13,부산시,4252
2020-01-10,14,부산시,4255
2020-01-10,15,부산시,4342
2020-01-10,16,부산시,4431
2020-01-10,17,부산시,4741
2020-01-10,18,부산시,4587
2020-01-10,19,부산시,4548
2020-01-10,20,부산시,4518
2020-01-10,21,부산시,4267
2020-01-10,22,부산시,4222
2020-01-10,23,부산시,4223
2020-01-10,24,부산시,4489
2020-01-11,1,경기도,11995
2020-01-11,2,경기도,11483
2020-01-11,3,경기도,11306
2020-01-11,4,경기도,11389
2020-01-11,5,경기도,11454
2020-01-11,6,경기도,11468
2020-01-11,7,경기도,11333
2020-01-11,8,경기도,11175
2020-01-11,9,경기도,11751
2020-01-11,10,경기도,11317
2020-01-11,11,경기도,10957
2020-01-11,12,경기도,10494
2020-01-11,13,경기도,9826
2020-01-11,14,경기도,10302
2020-01-11,15,경기도,10290
2020-01-11,16,경기도,10004
2020-01-11,17,경기도,10441
2020-01-11,18,경기도,11305
2020-01-11,19,경기도,11488
2020-01-11,20,경기도,11357
2020-01-11,21,경기도,11327
2020-01-11,22,경기도,11521
2020-01-11,23,경기도,11737
2020-01-11,24,경기도,11732
2020-01-11,1,강원도,3678
2020-01-11,2,강원도,3592
2020-01-11,3,강원도,3564
2020-01-11,4,강원도,3543
2020-01-11,5,강원도,3574
2020-01-11,6,강원도,3612
2020-01-11,7,강원도,3632
2020-01-11,8,강원도,3751
2020-01-11,9,강원도,3941
2020-01-11,10,강원도,3883
2020-01-11,11,강원도,3877
2020-01-11,12,강원도,3716
2020-01-11,13,강원도,3550
2020-01-11,14,강원도,3583
2020-01-11,15,강원도,3579
2020-01-11,16,강원도,3493
2020-01-11,17,강원도,3481
2020-01-11,18,강원도,3665
2020-01-11,19,강원도,3778
2020-01-11,20,강원도,3806
2020-01-11,21,강원도,3681
2020-01-11,22,강원도,3505
2020-01-11,23,강원도,3439
2020-01-11,24,강원도,3676
2020-01-11,1,경상남도,3969
2020-01-11,2,경상남도,3960
2020-01-11,3,경상남도,3998
2020-01-11,4,경상남도,3987
2020-01-11,5,경상남도,3983
2020-01-11,6,경상남도,3998
