거래일자,거래시간,지역,전력거래량(MWh)
2017-01-13,4,인천시,7167
2017-01-13,5,인천시,7175
2017-01-13,6,인천시,7304
2017-01-13,7,인천시,7955
2017-01-13,8,인천시,8782
2017-01-13,9,인천시,9723
2017-01-13,10,인천시,10118
2017-01-13,11,인천시,9653
2017-01-13,12,인천시,9217
2017-01-13,13,인천시,8180
2017-01-13,14,인천시,8310
2017-01-13,15,인천시,8523
2017-01-13,16,인천시,8830
2017-01-13,17,인천시,9015
2017-01-13,18,인천시,9166
2017-01-13,19,인천시,8397
2017-01-13,20,인천시,8102
2017-01-13,21,인천시,7810
2017-01-13,22,인천시,7455
2017-01-13,23,인천시,7264
2017-01-13,24,인천시,7326
2017-01-13,1,대전시,38
2017-01-13,2,대전시,39
2017-01-13,3,대전시,36
2017-01-13,4,대전시,30
2017-01-13,5,대전시,27
2017-01-13,6,대전시,33
2017-01-13,7,대전시,31
2017-01-13,8,대전시,34
2017-01-13,9,대전시,33
2017-01-13,10,대전시,30
2017-01-13,11,대전시,29
2017-01-13,12,대전시,26
2017-01-13,13,대전시,28
2017-01-13,14,대전시,31
2017-01-13,15,대전시,34
2017-01-13,16,대전시,30
2017-01-13,17,대전시,27
2017-01-13,18,대전시,39
2017-01-13,19,대전시,76
2017-01-13,20,대전시,78
2017-01-13,21,대전시,80
2017-01-13,22,대전시,79
2017-01-13,23,대전시,77
2017-01-13,24,대전시,76
2017-01-13,1,광주시,59
2017-01-13,2,광주시,59
2017-01-13,3,광주시,59
2017-01-13,4,광주시,59
2017-01-13,5,광주시,59
2017-01-13,6,광주시,60
2017-01-13,7,광주시,59
2017-01-13,8,광주시,71
2017-01-13,9,광주시,119
2017-01-13,10,광주시,124
2017-01-13,11,광주시,128
2017-01-13,12,광주시,129
2017-01-13,13,광주시,128
2017-01-13,14,광주시,126
2017-01-13,15,광주시,123
2017-01-13,16,광주시,120
2017-01-13,17,광주시,119
2017-01-13,18,광주시,119
2017-01-13,19,광주시,119
2017-01-13,20,광주시,119
2017-01-13,21,광주시,119
2017-01-13,22,광주시,119
2017-01-13,23,광주시,120
2017-01-13,24,광주시,120
2017-01-13,1,대구시,459
2017-01-13,2,대구시,455
2017-01-13,3,대구시,440
2017-01-13,4,대구시,370
2017-01-13,5,대구시,340
2017-01-13,6,대구시,340
2017-01-13,7,대구시,350
2017-01-13,8,대구시,354
2017-01-13,9,대구시,438
2017-01-13,10,대구시,470
2017-01-13,11,대구시,471
2017-01-13,12,대구시,469
2017-01-13,13,대구시,457
2017-01-13,14,대구시,454
2017-01-13,15,대구시,447
2017-01-13,16,대구시,452
2017-01-13,17,대구시,454
2017-01-13,18,대구시,454
2017-01-13,19,대구시,457
2017-01-13,20,대구시,455
2017-01-13,21,대구시,443
2017-01-13,22,대구시,392
2017-01-13,23,대구시,416
2017-01-13,24,대구시,462
2017-01-13,1,세종시,7
2017-01-13,2,세종시,7
2017-01-13,3,세종시,7
2017-01-13,4,세종시,7
2017-01-13,5,세종시,7
2017-01-13,6,세종시,82
2017-01-13,7,세종시,108
2017-01-13,8,세종시,274
2017-01-13,9,세종시,466
2017-01-13,10,세종시,469
2017-01-13,11,세종시,471
2017-01-13,12,세종시,469
2017-01-13,13,세종시,469
2017-01-13,14,세종시,468
2017-01-13,15,세종시,470
2017-01-13,16,세종시,469
2017-01-13,17,세종시,467
2017-01-13,18,세종시,464
2017-01-13,19,세종시,467
2017-01-13,20,세종시,467
2017-01-13,21,세종시,380
2017-01-13,22,세종시,13
2017-01-13,23,세종시,7
2017-01-13,24,세종시,7
2017-01-13,1,울산시,1376
2017-01-13,2,울산시,1313
2017-01-13,3,울산시,1310
2017-01-13,4,울산시,1310
2017-01-13,5,울산시,1307
2017-01-13,6,울산시,1310
2017-01-13,7,울산시,1331
2017-01-13,8,울산시,1386
2017-01-13,9,울산시,1748
2017-01-13,10,울산시,1930
2017-01-13,11,울산시,1938
2017-01-13,12,울산시,1915
2017-01-13,13,울산시,1536
2017-01-13,14,울산시,1680
2017-01-13,15,울산시,1780
2017-01-13,16,울산시,1644
2017-01-13,17,울산시,1836
2017-01-13,18,울산시,1564
2017-01-13,19,울산시,1560
2017-01-13,20,울산시,1518
2017-01-13,21,울산시,1462
2017-01-13,22,울산시,1383
2017-01-13,23,울산시,1402
2017-01-13,24,울산시,1289
2017-01-13,1,부산시,6933
2017-01-13,2,부산시,6829
2017-01-13,3,부산시,6826
2017-01-13,4,부산시,6972
2017-01-13,5,부산시,7535
2017-01-13,6,부산시,8116
2017-01-13,7,부산시,8179
2017-01-13,8,부산시,8190
2017-01-13,9,부산시,8206
2017-01-13,10,부산시,8216
2017-01-13,11,부산시,8313
2017-01-13,12,부산시,8221
2017-01-13,13,부산시,7861
2017-01-13,14,부산시,7822
2017-01-13,15,부산시,7889
2017-01-13,16,부산시,8200
2017-01-13,17,부산시,8189
2017-01-13,18,부산시,8103
2017-01-13,19,부산시,7768
2017-01-13,20,부산시,7399
2017-01-13,21,부산시,7404
2017-01-13,22,부산시,7400
2017-01-13,23,부산시,7400
2017-01-13,24,부산시,7335
2017-01-14,1,경기도,7767
2017-01-14,2,경기도,6829
2017-01-14,3,경기도,6978
2017-01-14,4,경기도,7051
2017-01-14,5,경기도,7144
2017-01-14,6,경기도,7404
2017-01-14,7,경기도,7824
2017-01-14,8,경기도,8265
2017-01-14,9,경기도,8375
2017-01-14,10,경기도,8322
2017-01-14,11,경기도,8369
2017-01-14,12,경기도,8244
2017-01-14,13,경기도,7588
2017-01-14,14,경기도,7423
2017-01-14,15,경기도,7367
2017-01-14,16,경기도,7296
2017-01-14,17,경기도,7405
2017-01-14,18,경기도,7455
2017-01-14,19,경기도,7580
2017-01-14,20,경기도,7525
2017-01-14,21,경기도,7142
2017-01-14,22,경기도,6849
2017-01-14,23,경기도,6771
2017-01-14,24,경기도,7356
2017-01-14,1,강원도,2330
2017-01-14,2,강원도,2122
2017-01-14,3,강원도,2049
2017-01-14,4,강원도,2112
2017-01-14,5,강원도,2150
2017-01-14,6,강원도,2142
2017-01-14,7,강원도,2160
2017-01-14,8,강원도,2165
2017-01-14,9,강원도,2259
2017-01-14,10,강원도,2378
2017-01-14,11,강원도,2383
2017-01-14,12,강원도,2303
2017-01-14,13,강원도,2026
2017-01-14,14,강원도,2280
2017-01-14,15,강원도,2257
2017-01-14,16,강원도,2043
2017-01-14,17,강원도,2173
2017-01-14,18,강원도,2370
2017-01-14,19,강원도,2530
2017-01-14,20,강원도,2510
2017-01-14,21,강원도,2502
2017-01-14,22,강원도,2417
2017-01-14,23,강원도,2344
2017-01-14,24,강원도,2423
2017-01-14,1,경상남도,7081
2017-01-14,2,경상남도,6850
2017-01-14,3,경상남도,6737
2017-01-14,4,경상남도,6725
2017-01-14,5,경상남도,6738
2017-01-14,6,경상남도,6716
2017-01-14,7,경상남도,6753
2017-01-14,8,경상남도,6771
2017-01-14,9,경상남도,6851
2017-01-14,10,경상남도,7078
2017-01-14,11,경상남도,7150
2017-01-14,12,경상남도,7135
2017-01-14,13,경상남도,6634
2017-01-14,14,경상남도,6617
2017-01-14,15,경상남도,6571
2017-01-14,16,경상남도,6716
2017-01-14,17,경상남도,6873
2017-01-14,18,경상남도,6903
2017-01-14,19,경상남도,7200
2017-01-14,20,경상남도,7341
2017-01-14,21,경상남도,7208
2017-01-14,22,경상남도,7105
2017-01-14,23,경상남도,7112
2017-01-14,24,경상남도,7459
2017-01-14,1,경상북도,8181
2017-01-14,2,경상북도,7733
2017-01-14,3,경상북도,7663
2017-01-14,4,경상북도,7644
2017-01-14,5,경상북도,7654
2017-01-14,6,경상북도,7678
2017-01-14,7,경상북도,7772
2017-01-14,8,경상북도,7705
2017-01-14,9,경상북도,7916
2017-01-14,10,경상북도,8182
2017-01-14,11,경상북도,8074
2017-01-14,12,경상북도,8011
2017-01-14,13,경상북도,7516
2017-01-14,14,경상북도,7652
2017-01-14,15,경상북도,7760
2017-01-14,16,경상북도,7719
2017-01-14,17,경상북도,7792
2017-01-14,18,경상북도,7915
2017-01-14,19,경상북도,7936
2017-01-14,20,경상북도,7582
2017-01-14,21,경상북도,7539
2017-01-14,22,경상북도,7607
2017-01-14,23,경상북도,8001
2017-01-14,24,경상북도,8401
2017-01-14,1,전라남도,6863
2017-01-14,2,전라남도,6790
2017-01-14,3,전라남도,6825
2017-01-14,4,전라남도,6775
2017-01-14,5,전라남도,6829
2017-01-14,6,전라남도,6824
2017-01-14,7,전라남도,6863
2017-01-14,8,전라남도,6770
2017-01-14,9,전라남도,6852
2017-01-14,10,전라남도,6862
2017-01-14,11,전라남도,7286
2017-01-14,12,전라남도,7231
2017-01-14,13,전라남도,6905
2017-01-14,14,전라남도,6854
2017-01-14,15,전라남도,6701
2017-01-14,16,전라남도,6653
2017-01-14,17,전라남도,6700
2017-01-14,18,전라남도,6750
2017-01-14,19,전라남도,6676
2017-01-14,20,전라남도,6760
2017-01-14,21,전라남도,7097
2017-01-14,22,전라남도,7008
2017-01-14,23,전라남도,7056
2017-01-14,24,전라남도,7286
2017-01-14,1,전라북도,860
2017-01-14,2,전라북도,781
2017-01-14,3,전라북도,781
2017-01-14,4,전라북도,783
2017-01-14,5,전라북도,790
2017-01-14,6,전라북도,795
2017-01-14,7,전라북도,793
2017-01-14,8,전라북도,791
2017-01-14,9,전라북도,791
2017-01-14,10,전라북도,801
2017-01-14,11,전라북도,816
2017-01-14,12,전라북도,822
2017-01-14,13,전라북도,833
2017-01-14,14,전라북도,845
2017-01-14,15,전라북도,845
2017-01-14,16,전라북도,949
2017-01-14,17,전라북도,1080
2017-01-14,18,전라북도,1072
2017-01-14,19,전라북도,1076
2017-01-14,20,전라북도,915
2017-01-14,21,전라북도,789
2017-01-14,22,전라북도,790
2017-01-14,23,전라북도,1029
2017-01-14,24,전라북도,1015
2017-01-14,1,충청남도,14754
2017-01-14,2,충청남도,14655
2017-01-14,3,충청남도,14650
2017-01-14,4,충청남도,14648
2017-01-14,5,충청남도,14659
2017-01-14,6,충청남도,14644
2017-01-14,7,충청남도,14695
2017-01-14,8,충청남도,14668
2017-01-14,9,충청남도,14718
2017-01-14,10,충청남도,14633
2017-01-14,11,충청남도,14821
2017-01-14,12,충청남도,14847
2017-01-14,13,충청남도,14683
2017-01-14,14,충청남도,14493
2017-01-14,15,충청남도,14453
2017-01-14,16,충청남도,14458
2017-01-14,17,충청남도,14510
2017-01-14,18,충청남도,14466
2017-01-14,19,충청남도,14562
2017-01-14,20,충청남도,14519
2017-01-14,21,충청남도,14446
2017-01-14,22,충청남도,14328
2017-01-14,23,충청남도,14391
2017-01-14,24,충청남도,14281
2017-01-14,1,충청북도,79
2017-01-14,2,충청북도,79
2017-01-14,3,충청북도,80
2017-01-14,4,충청북도,77
2017-01-14,5,충청북도,79
2017-01-14,6,충청북도,80
2017-01-14,7,충청북도,78
2017-01-14,8,충청북도,78
2017-01-14,9,충청북도,109
2017-01-14,10,충청북도,117
2017-01-14,11,충청북도,127
2017-01-14,12,충청북도,114
2017-01-14,13,충청북도,115
2017-01-14,14,충청북도,116
2017-01-14,15,충청북도,111
2017-01-14,16,충청북도,100
2017-01-14,17,충청북도,87
2017-01-14,18,충청북도,196
2017-01-14,19,충청북도,278
2017-01-14,20,충청북도,157
2017-01-14,21,충청북도,78
2017-01-14,22,충청북도,76
2017-01-14,23,충청북도,233
2017-01-14,24,충청북도,154
2017-01-14,1,제주도,408
2017-01-14,2,제주도,411
2017-01-14,3,제주도,397
2017-01-14,4,제주도,400
2017-01-14,5,제주도,399
2017-01-14,6,제주도,411
2017-01-14,7,제주도,418
2017-01-14,8,제주도,411
2017-01-14,9,제주도,428
2017-01-14,10,제주도,421
2017-01-14,11,제주도,431
2017-01-14,12,제주도,444
2017-01-14,13,제주도,446
2017-01-14,14,제주도,463
2017-01-14,15,제주도,461
2017-01-14,16,제주도,460
2017-01-14,17,제주도,478
2017-01-14,18,제주도,470
2017-01-14,19,제주도,465
2017-01-14,20,제주도,462
2017-01-14,21,제주도,452
2017-01-14,22,제주도,431
2017-01-14,23,제주도,429
2017-01-14,24,제주도,433
2017-01-14,1,서울시,189
2017-01-14,2,서울시,188
2017-01-14,3,서울시,189
2017-01-14,4,서울시,188
2017-01-14,5,서울시,188
2017-01-14,6,서울시,188
2017-01-14,7,서울시,188
2017-01-14,8,서울시,187
2017-01-14,9,서울시,187
2017-01-14,10,서울시,189
2017-01-14,11,서울시,192
2017-01-14,12,서울시,195
2017-01-14,13,서울시,193
2017-01-14,14,서울시,192
2017-01-14,15,서울시,191
2017-01-14,16,서울시,190
2017-01-14,17,서울시,190
2017-01-14,18,서울시,208
2017-01-14,19,서울시,215
2017-01-14,20,서울시,215
2017-01-14,21,서울시,215
2017-01-14,22,서울시,216
2017-01-14,23,서울시,215
2017-01-14,24,서울시,194
2017-01-14,1,인천시,6936
2017-01-14,2,인천시,6840
2017-01-14,3,인천시,6592
2017-01-14,4,인천시,6473
2017-01-14,5,인천시,6473
2017-01-14,6,인천시,6566
2017-01-14,7,인천시,6900
2017-01-14,8,인천시,6711
2017-01-14,9,인천시,6553
2017-01-14,10,인천시,6602
2017-01-14,11,인천시,6627
2017-01-14,12,인천시,6607
2017-01-14,13,인천시,6717
2017-01-14,14,인천시,6779
2017-01-14,15,인천시,6896
2017-01-14,16,인천시,6760
2017-01-14,17,인천시,6618
2017-01-14,18,인천시,6677
2017-01-14,19,인천시,6884
2017-01-14,20,인천시,6766
2017-01-14,21,인천시,6618
2017-01-14,22,인천시,6667
2017-01-14,23,인천시,6804
2017-01-14,24,인천시,7109
2017-01-14,1,대전시,80
2017-01-14,2,대전시,77
2017-01-14,3,대전시,75
2017-01-14,4,대전시,77
2017-01-14,5,대전시,73
2017-01-14,6,대전시,76
2017-01-14,7,대전시,77
2017-01-14,8,대전시,73
2017-01-14,9,대전시,77
2017-01-14,10,대전시,77
2017-01-14,11,대전시,80
2017-01-14,12,대전시,78
2017-01-14,13,대전시,79
2017-01-14,14,대전시,80
2017-01-14,15,대전시,77
2017-01-14,16,대전시,78
2017-01-14,17,대전시,80
2017-01-14,18,대전시,78
2017-01-14,19,대전시,83
2017-01-14,20,대전시,85
2017-01-14,21,대전시,86
2017-01-14,22,대전시,87
2017-01-14,23,대전시,84
2017-01-14,24,대전시,67
2017-01-14,1,광주시,120
2017-01-14,2,광주시,120
2017-01-14,3,광주시,120
2017-01-14,4,광주시,120
2017-01-14,5,광주시,121
2017-01-14,6,광주시,110
2017-01-14,7,광주시,61
2017-01-14,8,광주시,60
2017-01-14,9,광주시,61
2017-01-14,10,광주시,64
2017-01-14,11,광주시,70
2017-01-14,12,광주시,71
2017-01-14,13,광주시,71
2017-01-14,14,광주시,76
2017-01-14,15,광주시,74
2017-01-14,16,광주시,72
2017-01-14,17,광주시,65
2017-01-14,18,광주시,61
2017-01-14,19,광주시,60
2017-01-14,20,광주시,60
2017-01-14,21,광주시,60
2017-01-14,22,광주시,59
2017-01-14,23,광주시,60
2017-01-14,24,광주시,61
2017-01-14,1,대구시,459
2017-01-14,2,대구시,431
2017-01-14,3,대구시,377
2017-01-14,4,대구시,349
2017-01-14,5,대구시,360
2017-01-14,6,대구시,389
2017-01-14,7,대구시,447
2017-01-14,8,대구시,403
2017-01-14,9,대구시,357
2017-01-14,10,대구시,351
2017-01-14,11,대구시,361
2017-01-14,12,대구시,359
2017-01-14,13,대구시,395
2017-01-14,14,대구시,379
2017-01-14,15,대구시,364
2017-01-14,16,대구시,354
2017-01-14,17,대구시,353
2017-01-14,18,대구시,365
2017-01-14,19,대구시,410
2017-01-14,20,대구시,368
2017-01-14,21,대구시,343
2017-01-14,22,대구시,342
2017-01-14,23,대구시,347
2017-01-14,24,대구시,440
2017-01-14,1,세종시,5
2017-01-14,2,세종시,2
2017-01-14,3,세종시,2
2017-01-14,4,세종시,2
2017-01-14,5,세종시,2
2017-01-14,6,세종시,84
2017-01-14,7,세종시,100
2017-01-14,8,세종시,260
2017-01-14,9,세종시,463
2017-01-14,10,세종시,474
2017-01-14,11,세종시,468
2017-01-14,12,세종시,468
2017-01-14,13,세종시,468
2017-01-14,14,세종시,468
2017-01-14,15,세종시,467
2017-01-14,16,세종시,466
2017-01-14,17,세종시,463
2017-01-14,18,세종시,462
2017-01-14,19,세종시,463
2017-01-14,20,세종시,350
2017-01-14,21,세종시,320
2017-01-14,22,세종시,320
2017-01-14,23,세종시,320
2017-01-14,24,세종시,321
2017-01-14,1,울산시,725
2017-01-14,2,울산시,657
2017-01-14,3,울산시,565
2017-01-14,4,울산시,528
2017-01-14,5,울산시,545
2017-01-14,6,울산시,571
2017-01-14,7,울산시,584
2017-01-14,8,울산시,838
2017-01-14,9,울산시,1080
2017-01-14,10,울산시,1064
2017-01-14,11,울산시,1064
2017-01-14,12,울산시,864
2017-01-14,13,울산시,593
2017-01-14,14,울산시,593
2017-01-14,15,울산시,359
2017-01-14,16,울산시,316
2017-01-14,17,울산시,322
2017-01-14,18,울산시,325
2017-01-14,19,울산시,331
2017-01-14,20,울산시,322
2017-01-14,21,울산시,323
2017-01-14,22,울산시,324
2017-01-14,23,울산시,324
2017-01-14,24,울산시,324
2017-01-14,1,부산시,6905
2017-01-14,2,부산시,6810
2017-01-14,3,부산시,6810
2017-01-14,4,부산시,6807
2017-01-14,5,부산시,6811
2017-01-14,6,부산시,6810
2017-01-14,7,부산시,6810
2017-01-14,8,부산시,6853
2017-01-14,9,부산시,6821
2017-01-14,10,부산시,6895
2017-01-14,11,부산시,7026
2017-01-14,12,부산시,7133
2017-01-14,13,부산시,7069
2017-01-14,14,부산시,7039
2017-01-14,15,부산시,7036
2017-01-14,16,부산시,7017
2017-01-14,17,부산시,7004
2017-01-14,18,부산시,6995
2017-01-14,19,부산시,6996
2017-01-14,20,부산시,6991
2017-01-14,21,부산시,6990
2017-01-14,22,부산시,6991
2017-01-14,23,부산시,6992
2017-01-14,24,부산시,6991
2017-01-15,1,경기도,6394
2017-01-15,2,경기도,5267
2017-01-15,3,경기도,4765
2017-01-15,4,경기도,4793
2017-01-15,5,경기도,4789
2017-01-15,6,경기도,4855
2017-01-15,7,경기도,4864
2017-01-15,8,경기도,4626
2017-01-15,9,경기도,4508
2017-01-15,10,경기도,4453
2017-01-15,11,경기도,4455
2017-01-15,12,경기도,4462
2017-01-15,13,경기도,4464
2017-01-15,14,경기도,4486
2017-01-15,15,경기도,4569
2017-01-15,16,경기도,4660
2017-01-15,17,경기도,5380
2017-01-15,18,경기도,6409
2017-01-15,19,경기도,6615
2017-01-15,20,경기도,6789
2017-01-15,21,경기도,6971
2017-01-15,22,경기도,6895
2017-01-15,23,경기도,6803
2017-01-15,24,경기도,6483
2017-01-15,1,강원도,2380
2017-01-15,2,강원도,2358
2017-01-15,3,강원도,2089
2017-01-15,4,강원도,2089
2017-01-15,5,강원도,2105
2017-01-15,6,강원도,2124
2017-01-15,7,강원도,2111
2017-01-15,8,강원도,2093
2017-01-15,9,강원도,2183
2017-01-15,10,강원도,2175
2017-01-15,11,강원도,2204
2017-01-15,12,강원도,2078
2017-01-15,13,강원도,2114
2017-01-15,14,강원도,2093
2017-01-15,15,강원도,1941
2017-01-15,16,강원도,1915
2017-01-15,17,강원도,1895
2017-01-15,18,강원도,1992
2017-01-15,19,강원도,2287
2017-01-15,20,강원도,2254
2017-01-15,21,강원도,2197
2017-01-15,22,강원도,2281
2017-01-15,23,강원도,2452
2017-01-15,24,강원도,2409
2017-01-15,1,경상남도,6774
2017-01-15,2,경상남도,6737
2017-01-15,3,경상남도,6649
2017-01-15,4,경상남도,6538
2017-01-15,5,경상남도,6712
2017-01-15,6,경상남도,6728
2017-01-15,7,경상남도,6716
2017-01-15,8,경상남도,6681
2017-01-15,9,경상남도,6574
2017-01-15,10,경상남도,6108
2017-01-15,11,경상남도,6120
2017-01-15,12,경상남도,5958
2017-01-15,13,경상남도,5974
2017-01-15,14,경상남도,5847
2017-01-15,15,경상남도,5831
2017-01-15,16,경상남도,5818
2017-01-15,17,경상남도,5789
2017-01-15,18,경상남도,5909
2017-01-15,19,경상남도,6490
2017-01-15,20,경상남도,6345
2017-01-15,21,경상남도,6118
2017-01-15,22,경상남도,5890
2017-01-15,23,경상남도,6520
2017-01-15,24,경상남도,7108
2017-01-15,1,경상북도,8060
2017-01-15,2,경상북도,7688
2017-01-15,3,경상북도,7562
2017-01-15,4,경상북도,7581
2017-01-15,5,경상북도,7578
2017-01-15,6,경상북도,7576
2017-01-15,7,경상북도,7622
2017-01-15,8,경상북도,7671
2017-01-15,9,경상북도,7758
2017-01-15,10,경상북도,7806
2017-01-15,11,경상북도,7806
2017-01-15,12,경상북도,7794
2017-01-15,13,경상북도,7563
2017-01-15,14,경상북도,7532
2017-01-15,15,경상북도,7521
2017-01-15,16,경상북도,7490
2017-01-15,17,경상북도,7549
2017-01-15,18,경상북도,7793
2017-01-15,19,경상북도,8135
2017-01-15,20,경상북도,8119
2017-01-15,21,경상북도,8110
2017-01-15,22,경상북도,8133
2017-01-15,23,경상북도,8149
2017-01-15,24,경상북도,8035
2017-01-15,1,전라남도,6907
2017-01-15,2,전라남도,6514
2017-01-15,3,전라남도,6261
2017-01-15,4,전라남도,6244
2017-01-15,5,전라남도,6214
2017-01-15,6,전라남도,6232
2017-01-15,7,전라남도,6231
2017-01-15,8,전라남도,6254
2017-01-15,9,전라남도,6255
2017-01-15,10,전라남도,6375
2017-01-15,11,전라남도,6460
2017-01-15,12,전라남도,6507
2017-01-15,13,전라남도,6518
2017-01-15,14,전라남도,6494
2017-01-15,15,전라남도,6159
2017-01-15,16,전라남도,6069
2017-01-15,17,전라남도,5957
2017-01-15,18,전라남도,6237
2017-01-15,19,전라남도,6606
2017-01-15,20,전라남도,6617
2017-01-15,21,전라남도,6632
2017-01-15,22,전라남도,6643
2017-01-15,23,전라남도,6674
2017-01-15,24,전라남도,6905
2017-01-15,1,전라북도,1010
2017-01-15,2,전라북도,904
2017-01-15,3,전라북도,783
2017-01-15,4,전라북도,780
2017-01-15,5,전라북도,782
2017-01-15,6,전라북도,778
2017-01-15,7,전라북도,781
2017-01-15,8,전라북도,783
2017-01-15,9,전라북도,786
2017-01-15,10,전라북도,805
2017-01-15,11,전라북도,829
2017-01-15,12,전라북도,833
2017-01-15,13,전라북도,835
2017-01-15,14,전라북도,829
2017-01-15,15,전라북도,827
2017-01-15,16,전라북도,815
2017-01-15,17,전라북도,796
2017-01-15,18,전라북도,784
2017-01-15,19,전라북도,781
2017-01-15,20,전라북도,780
2017-01-15,21,전라북도,781
2017-01-15,22,전라북도,929
2017-01-15,23,전라북도,1009
2017-01-15,24,전라북도,1157
2017-01-15,1,충청남도,14137
2017-01-15,2,충청남도,14122
2017-01-15,3,충청남도,13847
2017-01-15,4,충청남도,13820
2017-01-15,5,충청남도,13931
2017-01-15,6,충청남도,13958
2017-01-15,7,충청남도,13867
2017-01-15,8,충청남도,13907
2017-01-15,9,충청남도,13744
2017-01-15,10,충청남도,13579
2017-01-15,11,충청남도,13708
2017-01-15,12,충청남도,13645
2017-01-15,13,충청남도,13804
2017-01-15,14,충청남도,13542
2017-01-15,15,충청남도,13359
2017-01-15,16,충청남도,13340
2017-01-15,17,충청남도,13245
2017-01-15,18,충청남도,13425
2017-01-15,19,충청남도,13531
2017-01-15,20,충청남도,13391
2017-01-15,21,충청남도,13541
2017-01-15,22,충청남도,13501
2017-01-15,23,충청남도,13792
2017-01-15,24,충청남도,14100
2017-01-15,1,충청북도,79
2017-01-15,2,충청북도,78
2017-01-15,3,충청북도,77
2017-01-15,4,충청북도,76
2017-01-15,5,충청북도,76
2017-01-15,6,충청북도,78
2017-01-15,7,충청북도,78
2017-01-15,8,충청북도,82
2017-01-15,9,충청북도,183
2017-01-15,10,충청북도,114
2017-01-15,11,충청북도,126
2017-01-15,12,충청북도,133
2017-01-15,13,충청북도,113
2017-01-15,14,충청북도,115
2017-01-15,15,충청북도,112
2017-01-15,16,충청북도,100
2017-01-15,17,충청북도,84
2017-01-15,18,충청북도,154
2017-01-15,19,충청북도,251
2017-01-15,20,충청북도,222
2017-01-15,21,충청북도,184
2017-01-15,22,충청북도,76
2017-01-15,23,충청북도,74
2017-01-15,24,충청북도,75
2017-01-15,1,제주도,401
2017-01-15,2,제주도,409
2017-01-15,3,제주도,400
2017-01-15,4,제주도,392
2017-01-15,5,제주도,393
2017-01-15,6,제주도,401
2017-01-15,7,제주도,401
2017-01-15,8,제주도,398
2017-01-15,9,제주도,383
2017-01-15,10,제주도,369
2017-01-15,11,제주도,394
2017-01-15,12,제주도,430
2017-01-15,13,제주도,444
2017-01-15,14,제주도,439
2017-01-15,15,제주도,428
2017-01-15,16,제주도,412
2017-01-15,17,제주도,399
2017-01-15,18,제주도,387
2017-01-15,19,제주도,417
2017-01-15,20,제주도,428
2017-01-15,21,제주도,422
2017-01-15,22,제주도,393
2017-01-15,23,제주도,382
2017-01-15,24,제주도,386
2017-01-15,1,서울시,213
2017-01-15,2,서울시,218
2017-01-15,3,서울시,217
2017-01-15,4,서울시,217
2017-01-15,5,서울시,217
2017-01-15,6,서울시,217
2017-01-15,7,서울시,219
2017-01-15,8,서울시,224
2017-01-15,9,서울시,224
2017-01-15,10,서울시,226
2017-01-15,11,서울시,227
2017-01-15,12,서울시,226
2017-01-15,13,서울시,204
2017-01-15,14,서울시,194
2017-01-15,15,서울시,205
2017-01-15,16,서울시,215
2017-01-15,17,서울시,214
2017-01-15,18,서울시,217
2017-01-15,19,서울시,217
2017-01-15,20,서울시,215
2017-01-15,21,서울시,216
2017-01-15,22,서울시,216
2017-01-15,23,서울시,216
2017-01-15,24,서울시,216
2017-01-15,1,인천시,7015
2017-01-15,2,인천시,6729
2017-01-15,3,인천시,6718
2017-01-15,4,인천시,6603
2017-01-15,5,인천시,6529
2017-01-15,6,인천시,6521
2017-01-15,7,인천시,6512
2017-01-15,8,인천시,6456
2017-01-15,9,인천시,6450
2017-01-15,10,인천시,6449
2017-01-15,11,인천시,6464
2017-01-15,12,인천시,6330
2017-01-15,13,인천시,6143
2017-01-15,14,인천시,6115
2017-01-15,15,인천시,6064
2017-01-15,16,인천시,6265
2017-01-15,17,인천시,6342
2017-01-15,18,인천시,6401
2017-01-15,19,인천시,6440
2017-01-15,20,인천시,6435
2017-01-15,21,인천시,6447
2017-01-15,22,인천시,6441
2017-01-15,23,인천시,6458
2017-01-15,24,인천시,6508
2017-01-15,1,대전시,36
2017-01-15,2,대전시,36
2017-01-15,3,대전시,36
2017-01-15,4,대전시,31
2017-01-15,5,대전시,32
2017-01-15,6,대전시,36
2017-01-15,7,대전시,35
2017-01-15,8,대전시,31
2017-01-15,9,대전시,34
2017-01-15,10,대전시,34
2017-01-15,11,대전시,29
2017-01-15,12,대전시,29
2017-01-15,13,대전시,29
2017-01-15,14,대전시,27
2017-01-15,15,대전시,26
2017-01-15,16,대전시,25
2017-01-15,17,대전시,24
2017-01-15,18,대전시,27
2017-01-15,19,대전시,33
2017-01-15,20,대전시,38
2017-01-15,21,대전시,43
2017-01-15,22,대전시,41
2017-01-15,23,대전시,39
2017-01-15,24,대전시,37
2017-01-15,1,광주시,61
2017-01-15,2,광주시,61
2017-01-15,3,광주시,61
2017-01-15,4,광주시,61
2017-01-15,5,광주시,61
2017-01-15,6,광주시,61
2017-01-15,7,광주시,61
2017-01-15,8,광주시,61
2017-01-15,9,광주시,63
2017-01-15,10,광주시,69
2017-01-15,11,광주시,75
2017-01-15,12,광주시,79
2017-01-15,13,광주시,81
2017-01-15,14,광주시,80
2017-01-15,15,광주시,78
2017-01-15,16,광주시,71
2017-01-15,17,광주시,64
2017-01-15,18,광주시,74
2017-01-15,19,광주시,120
2017-01-15,20,광주시,121
2017-01-15,21,광주시,121
2017-01-15,22,광주시,121
