거래일자,거래시간,지역, 전력거래량(MWh) 
2018-01-12,23,광주시,121
2018-01-12,24,광주시,121
2018-01-12,1,대구시,338
2018-01-12,2,대구시,337
2018-01-12,3,대구시,390
2018-01-12,4,대구시,457
2018-01-12,5,대구시,458
2018-01-12,6,대구시,384
2018-01-12,7,대구시,335
2018-01-12,8,대구시,336
2018-01-12,9,대구시,431
2018-01-12,10,대구시,467
2018-01-12,11,대구시,472
2018-01-12,12,대구시,472
2018-01-12,13,대구시,475
2018-01-12,14,대구시,475
2018-01-12,15,대구시,472
2018-01-12,16,대구시,467
2018-01-12,17,대구시,461
2018-01-12,18,대구시,458
2018-01-12,19,대구시,457
2018-01-12,20,대구시,460
2018-01-12,21,대구시,456
2018-01-12,22,대구시,337
2018-01-12,23,대구시,334
2018-01-12,24,대구시,401
2018-01-12,1,세종시,502
2018-01-12,2,세종시,497
2018-01-12,3,세종시,482
2018-01-12,4,세종시,490
2018-01-12,5,세종시,503
2018-01-12,6,세종시,503
2018-01-12,7,세종시,501
2018-01-12,8,세종시,505
2018-01-12,9,세종시,509
2018-01-12,10,세종시,506
2018-01-12,11,세종시,505
2018-01-12,12,세종시,501
2018-01-12,13,세종시,502
2018-01-12,14,세종시,502
2018-01-12,15,세종시,503
2018-01-12,16,세종시,502
2018-01-12,17,세종시,503
2018-01-12,18,세종시,504
2018-01-12,19,세종시,509
2018-01-12,20,세종시,509
2018-01-12,21,세종시,499
2018-01-12,22,세종시,483
2018-01-12,23,세종시,483
2018-01-12,24,세종시,483
2018-01-12,1,울산시,3451
2018-01-12,2,울산시,3129
2018-01-12,3,울산시,3162
2018-01-12,4,울산시,3220
2018-01-12,5,울산시,3247
2018-01-12,6,울산시,3409
2018-01-12,7,울산시,3528
2018-01-12,8,울산시,3684
2018-01-12,9,울산시,3744
2018-01-12,10,울산시,3718
2018-01-12,11,울산시,3676
2018-01-12,12,울산시,3443
2018-01-12,13,울산시,3077
2018-01-12,14,울산시,3293
2018-01-12,15,울산시,3429
2018-01-12,16,울산시,3422
2018-01-12,17,울산시,3452
2018-01-12,18,울산시,3417
2018-01-12,19,울산시,3181
2018-01-12,20,울산시,3120
2018-01-12,21,울산시,3078
2018-01-12,22,울산시,2876
2018-01-12,23,울산시,2535
2018-01-12,24,울산시,2790
2018-01-12,1,부산시,3237
2018-01-12,2,부산시,2918
2018-01-12,3,부산시,3029
2018-01-12,4,부산시,3104
2018-01-12,5,부산시,3196
2018-01-12,6,부산시,3245
2018-01-12,7,부산시,3233
2018-01-12,8,부산시,3288
2018-01-12,9,부산시,3641
2018-01-12,10,부산시,3787
2018-01-12,11,부산시,3839
2018-01-12,12,부산시,3817
2018-01-12,13,부산시,3361
2018-01-12,14,부산시,3820
2018-01-12,15,부산시,3827
2018-01-12,16,부산시,3764
2018-01-12,17,부산시,3821
2018-01-12,18,부산시,3773
2018-01-12,19,부산시,3479
2018-01-12,20,부산시,3295
2018-01-12,21,부산시,3239
2018-01-12,22,부산시,3226
2018-01-12,23,부산시,3229
2018-01-12,24,부산시,3359
2018-01-13,1,경기도,9887
2018-01-13,2,경기도,9487
2018-01-13,3,경기도,9164
2018-01-13,4,경기도,8819
2018-01-13,5,경기도,8813
2018-01-13,6,경기도,8623
2018-01-13,7,경기도,8531
2018-01-13,8,경기도,9068
2018-01-13,9,경기도,9791
2018-01-13,10,경기도,9759
2018-01-13,11,경기도,9704
2018-01-13,12,경기도,9733
2018-01-13,13,경기도,8832
2018-01-13,14,경기도,9155
2018-01-13,15,경기도,9126
2018-01-13,16,경기도,8960
2018-01-13,17,경기도,8996
2018-01-13,18,경기도,8994
2018-01-13,19,경기도,9002
2018-01-13,20,경기도,8959
2018-01-13,21,경기도,8700
2018-01-13,22,경기도,8363
2018-01-13,23,경기도,8715
2018-01-13,24,경기도,8860
2018-01-13,1,강원도,3292
2018-01-13,2,강원도,3118
2018-01-13,3,강원도,3101
2018-01-13,4,강원도,3041
2018-01-13,5,강원도,3056
2018-01-13,6,강원도,3013
2018-01-13,7,강원도,3070
2018-01-13,8,강원도,3155
2018-01-13,9,강원도,3318
2018-01-13,10,강원도,3525
2018-01-13,11,강원도,3747
2018-01-13,12,강원도,3572
2018-01-13,13,강원도,3160
2018-01-13,14,강원도,3237
2018-01-13,15,강원도,3204
2018-01-13,16,강원도,3145
2018-01-13,17,강원도,3099
2018-01-13,18,강원도,3139
2018-01-13,19,강원도,3399
2018-01-13,20,강원도,3170
2018-01-13,21,강원도,3009
2018-01-13,22,강원도,2975
2018-01-13,23,강원도,2986
2018-01-13,24,강원도,3186
2018-01-13,1,경상남도,6765
2018-01-13,2,경상남도,6749
2018-01-13,3,경상남도,6740
2018-01-13,4,경상남도,6767
2018-01-13,5,경상남도,6773
2018-01-13,6,경상남도,6768
2018-01-13,7,경상남도,6780
2018-01-13,8,경상남도,6761
2018-01-13,9,경상남도,6823
2018-01-13,10,경상남도,7193
2018-01-13,11,경상남도,7807
2018-01-13,12,경상남도,7435
2018-01-13,13,경상남도,6870
2018-01-13,14,경상남도,6866
2018-01-13,15,경상남도,6831
2018-01-13,16,경상남도,6820
2018-01-13,17,경상남도,6829
2018-01-13,18,경상남도,6812
2018-01-13,19,경상남도,6806
2018-01-13,20,경상남도,6809
2018-01-13,21,경상남도,6785
2018-01-13,22,경상남도,6767
2018-01-13,23,경상남도,6758
2018-01-13,24,경상남도,7180
2018-01-13,1,경상북도,7880
2018-01-13,2,경상북도,7843
2018-01-13,3,경상북도,7877
2018-01-13,4,경상북도,7841
2018-01-13,5,경상북도,7812
2018-01-13,6,경상북도,7808
2018-01-13,7,경상북도,7886
2018-01-13,8,경상북도,7813
2018-01-13,9,경상북도,8171
2018-01-13,10,경상북도,8538
2018-01-13,11,경상북도,8660
2018-01-13,12,경상북도,8435
2018-01-13,13,경상북도,7950
2018-01-13,14,경상북도,7849
2018-01-13,15,경상북도,7783
2018-01-13,16,경상북도,7642
2018-01-13,17,경상북도,7617
2018-01-13,18,경상북도,7651
2018-01-13,19,경상북도,7960
2018-01-13,20,경상북도,7659
2018-01-13,21,경상북도,7651
2018-01-13,22,경상북도,7610
2018-01-13,23,경상북도,7671
2018-01-13,24,경상북도,8095
2018-01-13,1,전라남도,7433
2018-01-13,2,전라남도,7395
2018-01-13,3,전라남도,7422
2018-01-13,4,전라남도,7405
2018-01-13,5,전라남도,7397
2018-01-13,6,전라남도,7405
2018-01-13,7,전라남도,7412
2018-01-13,8,전라남도,7467
2018-01-13,9,전라남도,7562
2018-01-13,10,전라남도,7476
2018-01-13,11,전라남도,7519
2018-01-13,12,전라남도,7628
2018-01-13,13,전라남도,7306
2018-01-13,14,전라남도,7576
2018-01-13,15,전라남도,7670
2018-01-13,16,전라남도,7616
2018-01-13,17,전라남도,7489
2018-01-13,18,전라남도,7416
2018-01-13,19,전라남도,7417
2018-01-13,20,전라남도,7420
2018-01-13,21,전라남도,7411
2018-01-13,22,전라남도,7382
2018-01-13,23,전라남도,7416
2018-01-13,24,전라남도,7475
2018-01-13,1,전라북도,1465
2018-01-13,2,전라북도,1157
2018-01-13,3,전라북도,1134
2018-01-13,4,전라북도,1137
2018-01-13,5,전라북도,1139
2018-01-13,6,전라북도,1139
2018-01-13,7,전라북도,1142
2018-01-13,8,전라북도,1138
2018-01-13,9,전라북도,1134
2018-01-13,10,전라북도,1334
2018-01-13,11,전라북도,1644
2018-01-13,12,전라북도,1759
2018-01-13,13,전라북도,1215
2018-01-13,14,전라북도,1177
2018-01-13,15,전라북도,1176
2018-01-13,16,전라북도,1168
2018-01-13,17,전라북도,1156
2018-01-13,18,전라북도,1150
2018-01-13,19,전라북도,1150
2018-01-13,20,전라북도,1150
2018-01-13,21,전라북도,1159
2018-01-13,22,전라북도,1157
2018-01-13,23,전라북도,1155
2018-01-13,24,전라북도,1379
2018-01-13,1,충청남도,15708
2018-01-13,2,충청남도,15259
2018-01-13,3,충청남도,15317
2018-01-13,4,충청남도,15486
2018-01-13,5,충청남도,15550
2018-01-13,6,충청남도,15271
2018-01-13,7,충청남도,14880
2018-01-13,8,충청남도,14813
2018-01-13,9,충청남도,14890
2018-01-13,10,충청남도,14900
2018-01-13,11,충청남도,15014
2018-01-13,12,충청남도,15019
2018-01-13,13,충청남도,15167
2018-01-13,14,충청남도,15058
2018-01-13,15,충청남도,15074
2018-01-13,16,충청남도,15024
2018-01-13,17,충청남도,14935
2018-01-13,18,충청남도,14984
2018-01-13,19,충청남도,14981
2018-01-13,20,충청남도,14957
2018-01-13,21,충청남도,14956
2018-01-13,22,충청남도,14943
2018-01-13,23,충청남도,14902
2018-01-13,24,충청남도,14922
2018-01-13,1,충청북도,67
2018-01-13,2,충청북도,68
2018-01-13,3,충청북도,67
2018-01-13,4,충청북도,67
2018-01-13,5,충청북도,67
2018-01-13,6,충청북도,66
2018-01-13,7,충청북도,61
2018-01-13,8,충청북도,58
2018-01-13,9,충청북도,254
2018-01-13,10,충청북도,289
2018-01-13,11,충청북도,269
2018-01-13,12,충청북도,206
2018-01-13,13,충청북도,74
2018-01-13,14,충청북도,73
2018-01-13,15,충청북도,72
2018-01-13,16,충청북도,70
2018-01-13,17,충청북도,109
2018-01-13,18,충청북도,105
2018-01-13,19,충청북도,67
2018-01-13,20,충청북도,67
2018-01-13,21,충청북도,68
2018-01-13,22,충청북도,69
2018-01-13,23,충청북도,68
2018-01-13,24,충청북도,67
2018-01-13,1,제주도,453
2018-01-13,2,제주도,420
2018-01-13,3,제주도,399
2018-01-13,4,제주도,382
2018-01-13,5,제주도,379
2018-01-13,6,제주도,390
2018-01-13,7,제주도,415
2018-01-13,8,제주도,438
2018-01-13,9,제주도,447
2018-01-13,10,제주도,449
2018-01-13,11,제주도,403
2018-01-13,12,제주도,387
2018-01-13,13,제주도,373
2018-01-13,14,제주도,378
2018-01-13,15,제주도,387
2018-01-13,16,제주도,385
2018-01-13,17,제주도,406
2018-01-13,18,제주도,456
2018-01-13,19,제주도,503
2018-01-13,20,제주도,506
2018-01-13,21,제주도,491
2018-01-13,22,제주도,475
2018-01-13,23,제주도,475
2018-01-13,24,제주도,473
2018-01-13,1,서울시,63
2018-01-13,2,서울시,63
2018-01-13,3,서울시,63
2018-01-13,4,서울시,63
2018-01-13,5,서울시,64
2018-01-13,6,서울시,63
2018-01-13,7,서울시,63
2018-01-13,8,서울시,63
2018-01-13,9,서울시,63
2018-01-13,10,서울시,65
2018-01-13,11,서울시,66
2018-01-13,12,서울시,65
2018-01-13,13,서울시,68
2018-01-13,14,서울시,69
2018-01-13,15,서울시,68
2018-01-13,16,서울시,67
2018-01-13,17,서울시,64
2018-01-13,18,서울시,63
2018-01-13,19,서울시,63
2018-01-13,20,서울시,63
2018-01-13,21,서울시,63
2018-01-13,22,서울시,64
2018-01-13,23,서울시,66
2018-01-13,24,서울시,71
2018-01-13,1,인천시,7101
2018-01-13,2,인천시,6657
2018-01-13,3,인천시,6291
2018-01-13,4,인천시,6251
2018-01-13,5,인천시,6236
2018-01-13,6,인천시,6233
2018-01-13,7,인천시,6297
2018-01-13,8,인천시,6462
2018-01-13,9,인천시,6703
2018-01-13,10,인천시,6894
2018-01-13,11,인천시,6901
2018-01-13,12,인천시,6931
2018-01-13,13,인천시,6848
2018-01-13,14,인천시,6800
2018-01-13,15,인천시,6747
2018-01-13,16,인천시,6662
2018-01-13,17,인천시,6724
2018-01-13,18,인천시,6826
2018-01-13,19,인천시,6859
2018-01-13,20,인천시,6851
2018-01-13,21,인천시,6654
2018-01-13,22,인천시,6458
2018-01-13,23,인천시,6485
2018-01-13,24,인천시,6539
2018-01-13,1,대전시,93
2018-01-13,2,대전시,92
2018-01-13,3,대전시,87
2018-01-13,4,대전시,88
2018-01-13,5,대전시,86
2018-01-13,6,대전시,85
2018-01-13,7,대전시,80
2018-01-13,8,대전시,79
2018-01-13,9,대전시,81
2018-01-13,10,대전시,83
2018-01-13,11,대전시,80
2018-01-13,12,대전시,77
2018-01-13,13,대전시,76
2018-01-13,14,대전시,76
2018-01-13,15,대전시,72
2018-01-13,16,대전시,72
2018-01-13,17,대전시,74
2018-01-13,18,대전시,60
2018-01-13,19,대전시,36
2018-01-13,20,대전시,37
2018-01-13,21,대전시,40
2018-01-13,22,대전시,37
2018-01-13,23,대전시,38
2018-01-13,24,대전시,36
2018-01-13,1,광주시,121
2018-01-13,2,광주시,121
2018-01-13,3,광주시,120
2018-01-13,4,광주시,120
2018-01-13,5,광주시,120
2018-01-13,6,광주시,120
2018-01-13,7,광주시,120
2018-01-13,8,광주시,120
2018-01-13,9,광주시,121
2018-01-13,10,광주시,121
2018-01-13,11,광주시,122
2018-01-13,12,광주시,122
2018-01-13,13,광주시,112
2018-01-13,14,광주시,66
2018-01-13,15,광주시,66
2018-01-13,16,광주시,63
2018-01-13,17,광주시,61
2018-01-13,18,광주시,59
2018-01-13,19,광주시,59
2018-01-13,20,광주시,59
2018-01-13,21,광주시,59
2018-01-13,22,광주시,60
2018-01-13,23,광주시,60
2018-01-13,24,광주시,60
2018-01-13,1,대구시,455
2018-01-13,2,대구시,340
2018-01-13,3,대구시,335
2018-01-13,4,대구시,334
2018-01-13,5,대구시,333
2018-01-13,6,대구시,333
2018-01-13,7,대구시,334
2018-01-13,8,대구시,335
2018-01-13,9,대구시,340
2018-01-13,10,대구시,343
2018-01-13,11,대구시,362
2018-01-13,12,대구시,470
2018-01-13,13,대구시,372
2018-01-13,14,대구시,354
2018-01-13,15,대구시,348
2018-01-13,16,대구시,343
2018-01-13,17,대구시,339
2018-01-13,18,대구시,335
2018-01-13,19,대구시,334
2018-01-13,20,대구시,333
2018-01-13,21,대구시,333
2018-01-13,22,대구시,334
2018-01-13,23,대구시,333
2018-01-13,24,대구시,333
2018-01-13,1,세종시,483
2018-01-13,2,세종시,483
2018-01-13,3,세종시,482
2018-01-13,4,세종시,483
2018-01-13,5,세종시,483
2018-01-13,6,세종시,483
2018-01-13,7,세종시,506
2018-01-13,8,세종시,510
2018-01-13,9,세종시,510
2018-01-13,10,세종시,510
2018-01-13,11,세종시,510
2018-01-13,12,세종시,510
2018-01-13,13,세종시,510
2018-01-13,14,세종시,507
2018-01-13,15,세종시,487
2018-01-13,16,세종시,485
2018-01-13,17,세종시,485
2018-01-13,18,세종시,484
2018-01-13,19,세종시,484
2018-01-13,20,세종시,484
2018-01-13,21,세종시,485
2018-01-13,22,세종시,485
2018-01-13,23,세종시,484
2018-01-13,24,세종시,483
2018-01-13,1,울산시,2656
2018-01-13,2,울산시,2317
2018-01-13,3,울산시,2332
2018-01-13,4,울산시,2219
2018-01-13,5,울산시,2211
2018-01-13,6,울산시,2215
2018-01-13,7,울산시,2271
2018-01-13,8,울산시,2250
2018-01-13,9,울산시,2352
2018-01-13,10,울산시,2433
2018-01-13,11,울산시,2396
2018-01-13,12,울산시,2384
2018-01-13,13,울산시,2287
2018-01-13,14,울산시,2151
2018-01-13,15,울산시,1926
2018-01-13,16,울산시,1843
2018-01-13,17,울산시,1885
2018-01-13,18,울산시,2103
2018-01-13,19,울산시,2195
2018-01-13,20,울산시,2029
2018-01-13,21,울산시,1849
2018-01-13,22,울산시,1741
2018-01-13,23,울산시,1956
2018-01-13,24,울산시,2358
2018-01-13,1,부산시,3222
2018-01-13,2,부산시,3205
2018-01-13,3,부산시,2740
2018-01-13,4,부산시,2642
2018-01-13,5,부산시,2643
2018-01-13,6,부산시,2984
2018-01-13,7,부산시,3230
2018-01-13,8,부산시,3227
2018-01-13,9,부산시,3249
2018-01-13,10,부산시,3237
2018-01-13,11,부산시,3254
2018-01-13,12,부산시,3280
2018-01-13,13,부산시,3321
2018-01-13,14,부산시,3290
2018-01-13,15,부산시,3254
2018-01-13,16,부산시,3248
2018-01-13,17,부산시,3240
2018-01-13,18,부산시,3239
2018-01-13,19,부산시,3238
2018-01-13,20,부산시,3238
2018-01-13,21,부산시,3234
2018-01-13,22,부산시,3238
2018-01-13,23,부산시,3242
2018-01-13,24,부산시,3253
2018-01-14,1,경기도,8020
2018-01-14,2,경기도,7461
2018-01-14,3,경기도,6959
2018-01-14,4,경기도,6777
2018-01-14,5,경기도,6847
2018-01-14,6,경기도,6927
2018-01-14,7,경기도,6881
2018-01-14,8,경기도,6733
2018-01-14,9,경기도,6830
2018-01-14,10,경기도,6765
2018-01-14,11,경기도,6768
2018-01-14,12,경기도,6737
2018-01-14,13,경기도,6687
2018-01-14,14,경기도,6700
2018-01-14,15,경기도,6758
2018-01-14,16,경기도,6759
2018-01-14,17,경기도,6940
2018-01-14,18,경기도,7224
2018-01-14,19,경기도,7452
2018-01-14,20,경기도,7396
2018-01-14,21,경기도,7096
2018-01-14,22,경기도,7025
2018-01-14,23,경기도,7029
2018-01-14,24,경기도,6758
2018-01-14,1,강원도,3026
2018-01-14,2,강원도,2938
2018-01-14,3,강원도,2982
2018-01-14,4,강원도,2956
2018-01-14,5,강원도,2990
2018-01-14,6,강원도,3019
2018-01-14,7,강원도,3042
2018-01-14,8,강원도,2981
2018-01-14,9,강원도,3175
2018-01-14,10,강원도,3136
2018-01-14,11,강원도,3139
2018-01-14,12,강원도,3075
2018-01-14,13,강원도,3007
2018-01-14,14,강원도,3121
2018-01-14,15,강원도,3323
2018-01-14,16,강원도,3484
2018-01-14,17,강원도,3488
2018-01-14,18,강원도,3635
2018-01-14,19,강원도,3913
2018-01-14,20,강원도,3963
2018-01-14,21,강원도,3891
2018-01-14,22,강원도,3570
2018-01-14,23,강원도,3802
2018-01-14,24,강원도,4110
2018-01-14,1,경상남도,6878
2018-01-14,2,경상남도,6759
2018-01-14,3,경상남도,6747
2018-01-14,4,경상남도,6745
2018-01-14,5,경상남도,6757
2018-01-14,6,경상남도,6752
2018-01-14,7,경상남도,6753
2018-01-14,8,경상남도,6750
2018-01-14,9,경상남도,6802
2018-01-14,10,경상남도,6799
2018-01-14,11,경상남도,6826
2018-01-14,12,경상남도,6501
2018-01-14,13,경상남도,6199
2018-01-14,14,경상남도,6253
2018-01-14,15,경상남도,6346
2018-01-14,16,경상남도,6471
2018-01-14,17,경상남도,6717
2018-01-14,18,경상남도,7202
2018-01-14,19,경상남도,7332
2018-01-14,20,경상남도,7318
2018-01-14,21,경상남도,6913
2018-01-14,22,경상남도,6790
2018-01-14,23,경상남도,6782
2018-01-14,24,경상남도,7152
2018-01-14,1,경상북도,7686
2018-01-14,2,경상북도,7607
2018-01-14,3,경상북도,7627
2018-01-14,4,경상북도,7629
2018-01-14,5,경상북도,7623
2018-01-14,6,경상북도,7593
2018-01-14,7,경상북도,7622
2018-01-14,8,경상북도,7637
2018-01-14,9,경상북도,7684
2018-01-14,10,경상북도,7718
2018-01-14,11,경상북도,7730
2018-01-14,12,경상북도,7751
2018-01-14,13,경상북도,7756
2018-01-14,14,경상북도,7754
2018-01-14,15,경상북도,7747
2018-01-14,16,경상북도,7725
2018-01-14,17,경상북도,7705
2018-01-14,18,경상북도,7963
2018-01-14,19,경상북도,7923
2018-01-14,20,경상북도,7740
2018-01-14,21,경상북도,7747
2018-01-14,22,경상북도,7737
2018-01-14,23,경상북도,8089
2018-01-14,24,경상북도,7944
2018-01-14,1,전라남도,7400
2018-01-14,2,전라남도,7324
2018-01-14,3,전라남도,7271
2018-01-14,4,전라남도,7174
2018-01-14,5,전라남도,7384
2018-01-14,6,전라남도,7400
2018-01-14,7,전라남도,7413
2018-01-14,8,전라남도,7278
2018-01-14,9,전라남도,7303
2018-01-14,10,전라남도,7138
2018-01-14,11,전라남도,7223
2018-01-14,12,전라남도,7113
2018-01-14,13,전라남도,7122
2018-01-14,14,전라남도,7117
2018-01-14,15,전라남도,7011
2018-01-14,16,전라남도,6932
2018-01-14,17,전라남도,6918
2018-01-14,18,전라남도,6913
2018-01-14,19,전라남도,7046
2018-01-14,20,전라남도,6877
2018-01-14,21,전라남도,7117
2018-01-14,22,전라남도,7250
2018-01-14,23,전라남도,7307
2018-01-14,24,전라남도,7423
2018-01-14,1,전라북도,1244
2018-01-14,2,전라북도,1152
2018-01-14,3,전라북도,1153
2018-01-14,4,전라북도,1152
2018-01-14,5,전라북도,1156
2018-01-14,6,전라북도,1159
2018-01-14,7,전라북도,1158
2018-01-14,8,전라북도,1157
2018-01-14,9,전라북도,1159
2018-01-14,10,전라북도,1174
2018-01-14,11,전라북도,1189
2018-01-14,12,전라북도,1190
2018-01-14,13,전라북도,867
2018-01-14,14,전라북도,773
2018-01-14,15,전라북도,763
2018-01-14,16,전라북도,748
2018-01-14,17,전라북도,733
2018-01-14,18,전라북도,923
2018-01-14,19,전라북도,995
2018-01-14,20,전라북도,1018
2018-01-14,21,전라북도,761
2018-01-14,22,전라북도,738
2018-01-14,23,전라북도,734
2018-01-14,24,전라북도,934
2018-01-14,1,충청남도,14826
2018-01-14,2,충청남도,14661
2018-01-14,3,충청남도,14479
2018-01-14,4,충청남도,14466
2018-01-14,5,충청남도,14356
2018-01-14,6,충청남도,14333
2018-01-14,7,충청남도,14276
2018-01-14,8,충청남도,14244
2018-01-14,9,충청남도,14268
2018-01-14,10,충청남도,14345
2018-01-14,11,충청남도,14431
2018-01-14,12,충청남도,14161
2018-01-14,13,충청남도,14026
2018-01-14,14,충청남도,14028
2018-01-14,15,충청남도,14132
2018-01-14,16,충청남도,14273
2018-01-14,17,충청남도,14351
2018-01-14,18,충청남도,14196
2018-01-14,19,충청남도,14314
2018-01-14,20,충청남도,14294
2018-01-14,21,충청남도,14520
2018-01-14,22,충청남도,14610
2018-01-14,23,충청남도,14906
2018-01-14,24,충청남도,14989
2018-01-14,1,충청북도,68
2018-01-14,2,충청북도,68
2018-01-14,3,충청북도,68
2018-01-14,4,충청북도,67
2018-01-14,5,충청북도,68
2018-01-14,6,충청북도,68
2018-01-14,7,충청북도,67
2018-01-14,8,충청북도,69
2018-01-14,9,충청북도,109
2018-01-14,10,충청북도,114
2018-01-14,11,충청북도,83
2018-01-14,12,충청북도,92
2018-01-14,13,충청북도,98
2018-01-14,14,충청북도,102
2018-01-14,15,충청북도,101
2018-01-14,16,충청북도,90
2018-01-14,17,충청북도,75
2018-01-14,18,충청북도,237
2018-01-14,19,충청북도,290
2018-01-14,20,충청북도,283
2018-01-14,21,충청북도,207
2018-01-14,22,충청북도,68
2018-01-14,23,충청북도,68
2018-01-14,24,충청북도,67
2018-01-14,1,제주도,443
2018-01-14,2,제주도,412
2018-01-14,3,제주도,389
2018-01-14,4,제주도,374
2018-01-14,5,제주도,373
2018-01-14,6,제주도,383
2018-01-14,7,제주도,393
2018-01-14,8,제주도,398
2018-01-14,9,제주도,406
2018-01-14,10,제주도,383
2018-01-14,11,제주도,357
2018-01-14,12,제주도,355
2018-01-14,13,제주도,369
2018-01-14,14,제주도,361
2018-01-14,15,제주도,357
2018-01-14,16,제주도,351
2018-01-14,17,제주도,344
2018-01-14,18,제주도,369
2018-01-14,19,제주도,441
2018-01-14,20,제주도,441
2018-01-14,21,제주도,424
2018-01-14,22,제주도,399
2018-01-14,23,제주도,391
2018-01-14,24,제주도,392
2018-01-14,1,서울시,71
2018-01-14,2,서울시,74
2018-01-14,3,서울시,75
2018-01-14,4,서울시,76
2018-01-14,5,서울시,76
2018-01-14,6,서울시,76
2018-01-14,7,서울시,75
2018-01-14,8,서울시,76
2018-01-14,9,서울시,76
2018-01-14,10,서울시,77
2018-01-14,11,서울시,80
2018-01-14,12,서울시,82
2018-01-14,13,서울시,84
2018-01-14,14,서울시,84
2018-01-14,15,서울시,81
2018-01-14,16,서울시,82
2018-01-14,17,서울시,80
2018-01-14,18,서울시,79
2018-01-14,19,서울시,77
2018-01-14,20,서울시,76
2018-01-14,21,서울시,76
2018-01-14,22,서울시,79
2018-01-14,23,서울시,79
2018-01-14,24,서울시,79
2018-01-14,1,인천시,6423
2018-01-14,2,인천시,6239
2018-01-14,3,인천시,6238
2018-01-14,4,인천시,6235
2018-01-14,5,인천시,6248
2018-01-14,6,인천시,6290
2018-01-14,7,인천시,6250
2018-01-14,8,인천시,6247
2018-01-14,9,인천시,6250
2018-01-14,10,인천시,6251
2018-01-14,11,인천시,6252
2018-01-14,12,인천시,6194
2018-01-14,13,인천시,6148
2018-01-14,14,인천시,6122
2018-01-14,15,인천시,5881
2018-01-14,16,인천시,5866
2018-01-14,17,인천시,5913
2018-01-14,18,인천시,5920
2018-01-14,19,인천시,6134
2018-01-14,20,인천시,6264
2018-01-14,21,인천시,6184
2018-01-14,22,인천시,6165
2018-01-14,23,인천시,6178
2018-01-14,24,인천시,6233
2018-01-14,1,대전시,34
2018-01-14,2,대전시,33
2018-01-14,3,대전시,34
2018-01-14,4,대전시,32
2018-01-14,5,대전시,35
2018-01-14,6,대전시,35
2018-01-14,7,대전시,35
2018-01-14,8,대전시,31
2018-01-14,9,대전시,35
2018-01-14,10,대전시,33
2018-01-14,11,대전시,29
2018-01-14,12,대전시,30
2018-01-14,13,대전시,30
2018-01-14,14,대전시,29
2018-01-14,15,대전시,28
2018-01-14,16,대전시,26
2018-01-14,17,대전시,28
2018-01-14,18,대전시,30
2018-01-14,19,대전시,49
2018-01-14,20,대전시,78
2018-01-14,21,대전시,79
2018-01-14,22,대전시,78
2018-01-14,23,대전시,75
2018-01-14,24,대전시,73
2018-01-14,1,광주시,60
2018-01-14,2,광주시,60
2018-01-14,3,광주시,60
2018-01-14,4,광주시,60
2018-01-14,5,광주시,60
2018-01-14,6,광주시,60
2018-01-14,7,광주시,60
2018-01-14,8,광주시,60
2018-01-14,9,광주시,61
2018-01-14,10,광주시,62
2018-01-14,11,광주시,68
2018-01-14,12,광주시,70
2018-01-14,13,광주시,67
2018-01-14,14,광주시,71
2018-01-14,15,광주시,68
2018-01-14,16,광주시,62
2018-01-14,17,광주시,60
2018-01-14,18,광주시,58
2018-01-14,19,광주시,59
2018-01-14,20,광주시,58
2018-01-14,21,광주시,73
2018-01-14,22,광주시,116
2018-01-14,23,광주시,116
2018-01-14,24,광주시,117
2018-01-14,1,대구시,333
2018-01-14,2,대구시,334
2018-01-14,3,대구시,334
2018-01-14,4,대구시,333
2018-01-14,5,대구시,334
2018-01-14,6,대구시,333
2018-01-14,7,대구시,333
2018-01-14,8,대구시,333
2018-01-14,9,대구시,335
2018-01-14,10,대구시,340
2018-01-14,11,대구시,346
2018-01-14,12,대구시,349
2018-01-14,13,대구시,350
2018-01-14,14,대구시,350
2018-01-14,15,대구시,347
2018-01-14,16,대구시,343
2018-01-14,17,대구시,337
2018-01-14,18,대구시,334
2018-01-14,19,대구시,334
2018-01-14,20,대구시,334
2018-01-14,21,대구시,336
2018-01-14,22,대구시,336
2018-01-14,23,대구시,336
2018-01-14,24,대구시,336
2018-01-14,1,세종시,482
2018-01-14,2,세종시,482
2018-01-14,3,세종시,482
2018-01-14,4,세종시,464
2018-01-14,5,세종시,467
2018-01-14,6,세종시,472
2018-01-14,7,세종시,464
2018-01-14,8,세종시,456
2018-01-14,9,세종시,454
2018-01-14,10,세종시,453
2018-01-14,11,세종시,451
2018-01-14,12,세종시,450
2018-01-14,13,세종시,456
2018-01-14,14,세종시,474
2018-01-14,15,세종시,488
2018-01-14,16,세종시,496
2018-01-14,17,세종시,533
2018-01-14,18,세종시,534
2018-01-14,19,세종시,534
2018-01-14,20,세종시,533
2018-01-14,21,세종시,533
2018-01-14,22,세종시,533
2018-01-14,23,세종시,532
2018-01-14,24,세종시,532
2018-01-14,1,울산시,1814
2018-01-14,2,울산시,1415
2018-01-14,3,울산시,1143
2018-01-14,4,울산시,940
2018-01-14,5,울산시,983
2018-01-14,6,울산시,994
2018-01-14,7,울산시,989
2018-01-14,8,울산시,949
2018-01-14,9,울산시,963
2018-01-14,10,울산시,915
2018-01-14,11,울산시,923
2018-01-14,12,울산시,929
2018-01-14,13,울산시,1040
2018-01-14,14,울산시,1074
