거래일자,거래시간,지역, 전력거래량(MWh) 
2022-06-29,18,울산시,4372
2022-06-29,19,울산시,3999
2022-06-29,20,울산시,4097
2022-06-29,21,울산시,4035
2022-06-29,22,울산시,3966
2022-06-29,23,울산시,3490
2022-06-29,24,울산시,3334
2022-06-29,1,부산시,5624
2022-06-29,2,부산시,5550
2022-06-29,3,부산시,4972
2022-06-29,4,부산시,4860
2022-06-29,5,부산시,4858
2022-06-29,6,부산시,4875
2022-06-29,7,부산시,5239
2022-06-29,8,부산시,5622
2022-06-29,9,부산시,5647
2022-06-29,10,부산시,5649
2022-06-29,11,부산시,5662
2022-06-29,12,부산시,5673
2022-06-29,13,부산시,5675
2022-06-29,14,부산시,5674
2022-06-29,15,부산시,5668
2022-06-29,16,부산시,5697
2022-06-29,17,부산시,5782
2022-06-29,18,부산시,5782
2022-06-29,19,부산시,5655
2022-06-29,20,부산시,5630
2022-06-29,21,부산시,5628
2022-06-29,22,부산시,5629
2022-06-29,23,부산시,5628
2022-06-29,24,부산시,5626
2022-06-30,1,경기도,6426
2022-06-30,2,경기도,5682
2022-06-30,3,경기도,5397
2022-06-30,4,경기도,5352
2022-06-30,5,경기도,5451
2022-06-30,6,경기도,5942
2022-06-30,7,경기도,7315
2022-06-30,8,경기도,9963
2022-06-30,9,경기도,12155
2022-06-30,10,경기도,12995
2022-06-30,11,경기도,13319
2022-06-30,12,경기도,13095
2022-06-30,13,경기도,12708
2022-06-30,14,경기도,13160
2022-06-30,15,경기도,13333
2022-06-30,16,경기도,13412
2022-06-30,17,경기도,13783
2022-06-30,18,경기도,13500
2022-06-30,19,경기도,13104
2022-06-30,20,경기도,12394
2022-06-30,21,경기도,11269
2022-06-30,22,경기도,9946
2022-06-30,23,경기도,8356
2022-06-30,24,경기도,7113
2022-06-30,1,강원도,3798
2022-06-30,2,강원도,4007
2022-06-30,3,강원도,3843
2022-06-30,4,강원도,3642
2022-06-30,5,강원도,3560
2022-06-30,6,강원도,3469
2022-06-30,7,강원도,3708
2022-06-30,8,강원도,4055
2022-06-30,9,강원도,4545
2022-06-30,10,강원도,4777
2022-06-30,11,강원도,4850
2022-06-30,12,강원도,4874
2022-06-30,13,강원도,4711
2022-06-30,14,강원도,4789
2022-06-30,15,강원도,4774
2022-06-30,16,강원도,4728
2022-06-30,17,강원도,4543
2022-06-30,18,강원도,4519
2022-06-30,19,강원도,4524
2022-06-30,20,강원도,4516
2022-06-30,21,강원도,4586
2022-06-30,22,강원도,4644
2022-06-30,23,강원도,4365
2022-06-30,24,강원도,4095
2022-06-30,1,경상남도,5935
2022-06-30,2,경상남도,6285
2022-06-30,3,경상남도,6319
2022-06-30,4,경상남도,6070
2022-06-30,5,경상남도,5948
2022-06-30,6,경상남도,5888
2022-06-30,7,경상남도,6046
2022-06-30,8,경상남도,5934
2022-06-30,9,경상남도,6396
2022-06-30,10,경상남도,7000
2022-06-30,11,경상남도,7114
2022-06-30,12,경상남도,7190
2022-06-30,13,경상남도,6308
2022-06-30,14,경상남도,6935
2022-06-30,15,경상남도,7424
2022-06-30,16,경상남도,7642
2022-06-30,17,경상남도,7976
2022-06-30,18,경상남도,7808
2022-06-30,19,경상남도,7374
2022-06-30,20,경상남도,7308
2022-06-30,21,경상남도,7507
2022-06-30,22,경상남도,6862
2022-06-30,23,경상남도,6420
2022-06-30,24,경상남도,6705
2022-06-30,1,경상북도,8685
2022-06-30,2,경상북도,8706
2022-06-30,3,경상북도,8709
2022-06-30,4,경상북도,8683
2022-06-30,5,경상북도,8664
2022-06-30,6,경상북도,8662
2022-06-30,7,경상북도,8679
2022-06-30,8,경상북도,8688
2022-06-30,9,경상북도,8741
2022-06-30,10,경상북도,8775
2022-06-30,11,경상북도,8781
2022-06-30,12,경상북도,8788
2022-06-30,13,경상북도,8789
2022-06-30,14,경상북도,8807
2022-06-30,15,경상북도,8812
2022-06-30,16,경상북도,8791
2022-06-30,17,경상북도,8816
2022-06-30,18,경상북도,9002
2022-06-30,19,경상북도,8934
2022-06-30,20,경상북도,8913
2022-06-30,21,경상북도,8922
2022-06-30,22,경상북도,8908
2022-06-30,23,경상북도,8763
2022-06-30,24,경상북도,8600
2022-06-30,1,전라남도,6227
2022-06-30,2,전라남도,6249
2022-06-30,3,전라남도,6251
2022-06-30,4,전라남도,6237
2022-06-30,5,전라남도,6249
2022-06-30,6,전라남도,6267
2022-06-30,7,전라남도,6353
2022-06-30,8,전라남도,6384
2022-06-30,9,전라남도,6734
2022-06-30,10,전라남도,7001
2022-06-30,11,전라남도,6761
2022-06-30,12,전라남도,6801
2022-06-30,13,전라남도,6833
2022-06-30,14,전라남도,6838
2022-06-30,15,전라남도,6791
2022-06-30,16,전라남도,6773
2022-06-30,17,전라남도,6850
2022-06-30,18,전라남도,6883
2022-06-30,19,전라남도,6817
2022-06-30,20,전라남도,6726
2022-06-30,21,전라남도,6690
2022-06-30,22,전라남도,6553
2022-06-30,23,전라남도,6253
2022-06-30,24,전라남도,6199
2022-06-30,1,전라북도,495
2022-06-30,2,전라북도,502
2022-06-30,3,전라북도,502
2022-06-30,4,전라북도,500
2022-06-30,5,전라북도,509
2022-06-30,6,전라북도,508
2022-06-30,7,전라북도,531
2022-06-30,8,전라북도,593
2022-06-30,9,전라북도,796
2022-06-30,10,전라북도,934
2022-06-30,11,전라북도,942
2022-06-30,12,전라북도,733
2022-06-30,13,전라북도,776
2022-06-30,14,전라북도,830
2022-06-30,15,전라북도,932
2022-06-30,16,전라북도,869
2022-06-30,17,전라북도,888
2022-06-30,18,전라북도,832
2022-06-30,19,전라북도,815
2022-06-30,20,전라북도,997
2022-06-30,21,전라북도,879
2022-06-30,22,전라북도,496
2022-06-30,23,전라북도,492
2022-06-30,24,전라북도,539
2022-06-30,1,충청남도,13497
2022-06-30,2,충청남도,13797
2022-06-30,3,충청남도,13732
2022-06-30,4,충청남도,13562
2022-06-30,5,충청남도,13557
2022-06-30,6,충청남도,13583
2022-06-30,7,충청남도,13743
2022-06-30,8,충청남도,13526
2022-06-30,9,충청남도,13998
2022-06-30,10,충청남도,14622
2022-06-30,11,충청남도,14666
2022-06-30,12,충청남도,14814
2022-06-30,13,충청남도,14386
2022-06-30,14,충청남도,14887
2022-06-30,15,충청남도,14928
2022-06-30,16,충청남도,14930
2022-06-30,17,충청남도,14950
2022-06-30,18,충청남도,14930
2022-06-30,19,충청남도,14815
2022-06-30,20,충청남도,14682
2022-06-30,21,충청남도,14665
2022-06-30,22,충청남도,14557
2022-06-30,23,충청남도,14163
2022-06-30,24,충청남도,14248
2022-06-30,1,충청북도,54
2022-06-30,2,충청북도,57
2022-06-30,3,충청북도,59
2022-06-30,4,충청북도,60
2022-06-30,5,충청북도,60
2022-06-30,6,충청북도,60
2022-06-30,7,충청북도,66
2022-06-30,8,충청북도,141
2022-06-30,9,충청북도,203
2022-06-30,10,충청북도,222
2022-06-30,11,충청북도,218
2022-06-30,12,충청북도,224
2022-06-30,13,충청북도,143
2022-06-30,14,충청북도,197
2022-06-30,15,충청북도,236
2022-06-30,16,충청북도,229
2022-06-30,17,충청북도,229
2022-06-30,18,충청북도,224
2022-06-30,19,충청북도,203
2022-06-30,20,충청북도,186
2022-06-30,21,충청북도,146
2022-06-30,22,충청북도,84
2022-06-30,23,충청북도,61
2022-06-30,24,충청북도,60
2022-06-30,1,제주도,545
2022-06-30,2,제주도,487
2022-06-30,3,제주도,497
2022-06-30,4,제주도,468
2022-06-30,5,제주도,451
2022-06-30,6,제주도,464
2022-06-30,7,제주도,461
2022-06-30,8,제주도,522
2022-06-30,9,제주도,541
2022-06-30,10,제주도,581
2022-06-30,11,제주도,598
2022-06-30,12,제주도,651
2022-06-30,13,제주도,669
2022-06-30,14,제주도,664
2022-06-30,15,제주도,667
2022-06-30,16,제주도,587
2022-06-30,17,제주도,562
2022-06-30,18,제주도,592
2022-06-30,19,제주도,598
2022-06-30,20,제주도,616
2022-06-30,21,제주도,614
2022-06-30,22,제주도,569
2022-06-30,23,제주도,534
2022-06-30,24,제주도,516
2022-06-30,1,서울시,351
2022-06-30,2,서울시,394
2022-06-30,3,서울시,389
2022-06-30,4,서울시,373
2022-06-30,5,서울시,361
2022-06-30,6,서울시,355
2022-06-30,7,서울시,369
2022-06-30,8,서울시,342
2022-06-30,9,서울시,372
2022-06-30,10,서울시,394
2022-06-30,11,서울시,394
2022-06-30,12,서울시,393
2022-06-30,13,서울시,376
2022-06-30,14,서울시,393
2022-06-30,15,서울시,393
2022-06-30,16,서울시,393
2022-06-30,17,서울시,392
2022-06-30,18,서울시,389
2022-06-30,19,서울시,388
2022-06-30,20,서울시,385
2022-06-30,21,서울시,389
2022-06-30,22,서울시,388
2022-06-30,23,서울시,380
2022-06-30,24,서울시,384
2022-06-30,1,인천시,6312
2022-06-30,2,인천시,4604
2022-06-30,3,인천시,4300
2022-06-30,4,인천시,4259
2022-06-30,5,인천시,4223
2022-06-30,6,인천시,4585
2022-06-30,7,인천시,5167
2022-06-30,8,인천시,6492
2022-06-30,9,인천시,7422
2022-06-30,10,인천시,7714
2022-06-30,11,인천시,7760
2022-06-30,12,인천시,7869
2022-06-30,13,인천시,7808
2022-06-30,14,인천시,7893
2022-06-30,15,인천시,7966
2022-06-30,16,인천시,8092
2022-06-30,17,인천시,8276
2022-06-30,18,인천시,7960
2022-06-30,19,인천시,7745
2022-06-30,20,인천시,7305
2022-06-30,21,인천시,6964
2022-06-30,22,인천시,6805
2022-06-30,23,인천시,6689
2022-06-30,24,인천시,6079
2022-06-30,1,대전시,7
2022-06-30,2,대전시,7
2022-06-30,3,대전시,7
2022-06-30,4,대전시,7
2022-06-30,5,대전시,7
2022-06-30,6,대전시,7
2022-06-30,7,대전시,7
2022-06-30,8,대전시,7
2022-06-30,9,대전시,8
2022-06-30,10,대전시,38
2022-06-30,11,대전시,39
2022-06-30,12,대전시,38
2022-06-30,13,대전시,38
2022-06-30,14,대전시,37
2022-06-30,15,대전시,35
2022-06-30,16,대전시,35
2022-06-30,17,대전시,36
2022-06-30,18,대전시,30
2022-06-30,19,대전시,8
2022-06-30,20,대전시,7
2022-06-30,21,대전시,7
2022-06-30,22,대전시,7
2022-06-30,23,대전시,7
2022-06-30,24,대전시,7
2022-06-30,1,광주시,6
2022-06-30,2,광주시,6
2022-06-30,3,광주시,6
2022-06-30,4,광주시,6
2022-06-30,5,광주시,6
2022-06-30,6,광주시,6
2022-06-30,7,광주시,7
2022-06-30,8,광주시,21
2022-06-30,9,광주시,60
2022-06-30,10,광주시,114
2022-06-30,11,광주시,110
2022-06-30,12,광주시,116
2022-06-30,13,광주시,120
2022-06-30,14,광주시,114
2022-06-30,15,광주시,113
2022-06-30,16,광주시,107
2022-06-30,17,광주시,108
2022-06-30,18,광주시,108
2022-06-30,19,광주시,106
2022-06-30,20,광주시,100
2022-06-30,21,광주시,98
2022-06-30,22,광주시,98
2022-06-30,23,광주시,51
2022-06-30,24,광주시,7
2022-06-30,1,대구시,294
2022-06-30,2,대구시,294
2022-06-30,3,대구시,294
2022-06-30,4,대구시,293
2022-06-30,5,대구시,293
2022-06-30,6,대구시,294
2022-06-30,7,대구시,297
2022-06-30,8,대구시,301
2022-06-30,9,대구시,317
2022-06-30,10,대구시,337
2022-06-30,11,대구시,335
2022-06-30,12,대구시,354
2022-06-30,13,대구시,321
2022-06-30,14,대구시,348
2022-06-30,15,대구시,362
2022-06-30,16,대구시,356
2022-06-30,17,대구시,354
2022-06-30,18,대구시,341
2022-06-30,19,대구시,328
2022-06-30,20,대구시,299
2022-06-30,21,대구시,298
2022-06-30,22,대구시,308
2022-06-30,23,대구시,293
2022-06-30,24,대구시,295
2022-06-30,1,세종시,409
2022-06-30,2,세종시,409
2022-06-30,3,세종시,410
2022-06-30,4,세종시,410
2022-06-30,5,세종시,410
2022-06-30,6,세종시,409
2022-06-30,7,세종시,407
2022-06-30,8,세종시,409
2022-06-30,9,세종시,412
2022-06-30,10,세종시,414
2022-06-30,11,세종시,400
2022-06-30,12,세종시,377
2022-06-30,13,세종시,376
2022-06-30,14,세종시,379
2022-06-30,15,세종시,461
2022-06-30,16,세종시,478
2022-06-30,17,세종시,481
2022-06-30,18,세종시,476
2022-06-30,19,세종시,445
2022-06-30,20,세종시,371
2022-06-30,21,세종시,370
2022-06-30,22,세종시,370
2022-06-30,23,세종시,370
2022-06-30,24,세종시,370
2022-06-30,1,울산시,3334
2022-06-30,2,울산시,3334
2022-06-30,3,울산시,3334
2022-06-30,4,울산시,3334
2022-06-30,5,울산시,3333
2022-06-30,6,울산시,3352
2022-06-30,7,울산시,3528
2022-06-30,8,울산시,3797
2022-06-30,9,울산시,4009
2022-06-30,10,울산시,4089
2022-06-30,11,울산시,4100
2022-06-30,12,울산시,4063
2022-06-30,13,울산시,4052
2022-06-30,14,울산시,4098
2022-06-30,15,울산시,4109
2022-06-30,16,울산시,4144
2022-06-30,17,울산시,4201
2022-06-30,18,울산시,4074
2022-06-30,19,울산시,4233
2022-06-30,20,울산시,4895
2022-06-30,21,울산시,4827
2022-06-30,22,울산시,4508
2022-06-30,23,울산시,4265
2022-06-30,24,울산시,3804
2022-06-30,1,부산시,5363
2022-06-30,2,부산시,5248
2022-06-30,3,부산시,5036
2022-06-30,4,부산시,4861
2022-06-30,5,부산시,4861
2022-06-30,6,부산시,4875
2022-06-30,7,부산시,5168
2022-06-30,8,부산시,5477
2022-06-30,9,부산시,5662
2022-06-30,10,부산시,5680
2022-06-30,11,부산시,5708
2022-06-30,12,부산시,5731
2022-06-30,13,부산시,5790
2022-06-30,14,부산시,5842
2022-06-30,15,부산시,5866
2022-06-30,16,부산시,5900
2022-06-30,17,부산시,5916
2022-06-30,18,부산시,5925
2022-06-30,19,부산시,5909
2022-06-30,20,부산시,5915
2022-06-30,21,부산시,5916
2022-06-30,22,부산시,5927
2022-06-30,23,부산시,5949
2022-06-30,24,부산시,5968
2022-07-01,1,경기도,5781
2022-07-01,2,경기도,5533
2022-07-01,3,경기도,5431
2022-07-01,4,경기도,5088
2022-07-01,5,경기도,5238
2022-07-01,6,경기도,6018
2022-07-01,7,경기도,7330
2022-07-01,8,경기도,8697
2022-07-01,9,경기도,10225
2022-07-01,10,경기도,11738
2022-07-01,11,경기도,12419
2022-07-01,12,경기도,12503
2022-07-01,13,경기도,12371
2022-07-01,14,경기도,13003
2022-07-01,15,경기도,13582
2022-07-01,16,경기도,13544
2022-07-01,17,경기도,13820
2022-07-01,18,경기도,14063
2022-07-01,19,경기도,13766
2022-07-01,20,경기도,13634
2022-07-01,21,경기도,13152
2022-07-01,22,경기도,11588
2022-07-01,23,경기도,10119
2022-07-01,24,경기도,9237
2022-07-01,1,강원도,3974
2022-07-01,2,강원도,4201
2022-07-01,3,강원도,4232
2022-07-01,4,강원도,4195
2022-07-01,5,강원도,4052
2022-07-01,6,강원도,3998
2022-07-01,7,강원도,4003
2022-07-01,8,강원도,4384
2022-07-01,9,강원도,4785
2022-07-01,10,강원도,4881
2022-07-01,11,강원도,4871
2022-07-01,12,강원도,4780
2022-07-01,13,강원도,4456
2022-07-01,14,강원도,4868
2022-07-01,15,강원도,4989
2022-07-01,16,강원도,5011
2022-07-01,17,강원도,4948
2022-07-01,18,강원도,4838
2022-07-01,19,강원도,4773
2022-07-01,20,강원도,4740
2022-07-01,21,강원도,4687
2022-07-01,22,강원도,4584
2022-07-01,23,강원도,4437
2022-07-01,24,강원도,4064
2022-07-01,1,경상남도,6031
2022-07-01,2,경상남도,6060
2022-07-01,3,경상남도,6209
2022-07-01,4,경상남도,6140
2022-07-01,5,경상남도,6116
2022-07-01,6,경상남도,6010
2022-07-01,7,경상남도,6159
2022-07-01,8,경상남도,6285
2022-07-01,9,경상남도,6638
2022-07-01,10,경상남도,6488
2022-07-01,11,경상남도,6312
2022-07-01,12,경상남도,6288
2022-07-01,13,경상남도,6092
2022-07-01,14,경상남도,6548
2022-07-01,15,경상남도,7069
2022-07-01,16,경상남도,7094
2022-07-01,17,경상남도,7805
2022-07-01,18,경상남도,7819
2022-07-01,19,경상남도,7639
2022-07-01,20,경상남도,7676
2022-07-01,21,경상남도,7767
2022-07-01,22,경상남도,7554
2022-07-01,23,경상남도,6854
2022-07-01,24,경상남도,6259
2022-07-01,1,경상북도,8633
2022-07-01,2,경상북도,8442
2022-07-01,3,경상북도,8380
2022-07-01,4,경상북도,8376
2022-07-01,5,경상북도,8388
2022-07-01,6,경상북도,8353
2022-07-01,7,경상북도,8355
2022-07-01,8,경상북도,8467
2022-07-01,9,경상북도,8684
2022-07-01,10,경상북도,8874
2022-07-01,11,경상북도,8888
2022-07-01,12,경상북도,8916
2022-07-01,13,경상북도,8915
2022-07-01,14,경상북도,8952
2022-07-01,15,경상북도,8933
2022-07-01,16,경상북도,8955
2022-07-01,17,경상북도,8990
2022-07-01,18,경상북도,8929
2022-07-01,19,경상북도,8909
2022-07-01,20,경상북도,8640
2022-07-01,21,경상북도,8629
2022-07-01,22,경상북도,8621
2022-07-01,23,경상북도,8671
2022-07-01,24,경상북도,8834
2022-07-01,1,전라남도,5857
2022-07-01,2,전라남도,5736
2022-07-01,3,전라남도,5645
2022-07-01,4,전라남도,5638
2022-07-01,5,전라남도,5632
2022-07-01,6,전라남도,5644
2022-07-01,7,전라남도,5749
2022-07-01,8,전라남도,6066
2022-07-01,9,전라남도,6596
2022-07-01,10,전라남도,6983
2022-07-01,11,전라남도,6685
2022-07-01,12,전라남도,6713
2022-07-01,13,전라남도,6722
2022-07-01,14,전라남도,6726
2022-07-01,15,전라남도,6892
2022-07-01,16,전라남도,6991
2022-07-01,17,전라남도,7022
2022-07-01,18,전라남도,7113
2022-07-01,19,전라남도,6978
2022-07-01,20,전라남도,6915
2022-07-01,21,전라남도,6728
2022-07-01,22,전라남도,6219
2022-07-01,23,전라남도,5916
2022-07-01,24,전라남도,6046
2022-07-01,1,전라북도,563
2022-07-01,2,전라북도,565
2022-07-01,3,전라북도,554
2022-07-01,4,전라북도,398
2022-07-01,5,전라북도,371
2022-07-01,6,전라북도,391
2022-07-01,7,전라북도,425
2022-07-01,8,전라북도,543
2022-07-01,9,전라북도,687
2022-07-01,10,전라북도,782
2022-07-01,11,전라북도,777
2022-07-01,12,전라북도,809
2022-07-01,13,전라북도,839
2022-07-01,14,전라북도,837
2022-07-01,15,전라북도,805
2022-07-01,16,전라북도,814
2022-07-01,17,전라북도,931
2022-07-01,18,전라북도,836
2022-07-01,19,전라북도,762
2022-07-01,20,전라북도,718
2022-07-01,21,전라북도,694
2022-07-01,22,전라북도,711
2022-07-01,23,전라북도,731
2022-07-01,24,전라북도,762
2022-07-01,1,충청남도,13732
2022-07-01,2,충청남도,13574
2022-07-01,3,충청남도,13554
2022-07-01,4,충청남도,13458
2022-07-01,5,충청남도,13539
2022-07-01,6,충청남도,13361
2022-07-01,7,충청남도,13545
2022-07-01,8,충청남도,13947
2022-07-01,9,충청남도,14396
2022-07-01,10,충청남도,14278
2022-07-01,11,충청남도,14070
2022-07-01,12,충청남도,14050
2022-07-01,13,충청남도,13861
2022-07-01,14,충청남도,14608
2022-07-01,15,충청남도,15072
2022-07-01,16,충청남도,15083
2022-07-01,17,충청남도,15288
2022-07-01,18,충청남도,15189
2022-07-01,19,충청남도,15159
2022-07-01,20,충청남도,15148
2022-07-01,21,충청남도,14887
2022-07-01,22,충청남도,14531
2022-07-01,23,충청남도,14112
2022-07-01,24,충청남도,14265
2022-07-01,1,충청북도,64
2022-07-01,2,충청북도,63
2022-07-01,3,충청북도,61
2022-07-01,4,충청북도,61
2022-07-01,5,충청북도,60
2022-07-01,6,충청북도,60
2022-07-01,7,충청북도,76
2022-07-01,8,충청북도,106
2022-07-01,9,충청북도,309
2022-07-01,10,충청북도,350
2022-07-01,11,충청북도,342
2022-07-01,12,충청북도,348
2022-07-01,13,충청북도,201
2022-07-01,14,충청북도,262
2022-07-01,15,충청북도,255
2022-07-01,16,충청북도,269
2022-07-01,17,충청북도,241
2022-07-01,18,충청북도,199
2022-07-01,19,충청북도,204
2022-07-01,20,충청북도,196
2022-07-01,21,충청북도,146
2022-07-01,22,충청북도,91
2022-07-01,23,충청북도,70
2022-07-01,24,충청북도,58
2022-07-01,1,제주도,514
2022-07-01,2,제주도,522
2022-07-01,3,제주도,528
2022-07-01,4,제주도,490
2022-07-01,5,제주도,482
2022-07-01,6,제주도,479
2022-07-01,7,제주도,471
2022-07-01,8,제주도,489
2022-07-01,9,제주도,516
2022-07-01,10,제주도,568
2022-07-01,11,제주도,609
2022-07-01,12,제주도,617
2022-07-01,13,제주도,609
2022-07-01,14,제주도,611
2022-07-01,15,제주도,615
2022-07-01,16,제주도,613
2022-07-01,17,제주도,600
2022-07-01,18,제주도,611
2022-07-01,19,제주도,590
2022-07-01,20,제주도,594
2022-07-01,21,제주도,582
2022-07-01,22,제주도,535
2022-07-01,23,제주도,481
2022-07-01,24,제주도,468
2022-07-01,1,서울시,340
2022-07-01,2,서울시,396
2022-07-01,3,서울시,392
2022-07-01,4,서울시,374
2022-07-01,5,서울시,341
2022-07-01,6,서울시,338
2022-07-01,7,서울시,340
2022-07-01,8,서울시,344
2022-07-01,9,서울시,359
2022-07-01,10,서울시,394
2022-07-01,11,서울시,402
2022-07-01,12,서울시,392
2022-07-01,13,서울시,390
2022-07-01,14,서울시,404
2022-07-01,15,서울시,381
2022-07-01,16,서울시,397
2022-07-01,17,서울시,389
2022-07-01,18,서울시,385
2022-07-01,19,서울시,384
2022-07-01,20,서울시,383
2022-07-01,21,서울시,385
2022-07-01,22,서울시,370
2022-07-01,23,서울시,357
2022-07-01,24,서울시,386
2022-07-01,1,인천시,5252
2022-07-01,2,인천시,4129
2022-07-01,3,인천시,3839
2022-07-01,4,인천시,3772
2022-07-01,5,인천시,3625
2022-07-01,6,인천시,3938
2022-07-01,7,인천시,4910
2022-07-01,8,인천시,5572
2022-07-01,9,인천시,6183
2022-07-01,10,인천시,6669
2022-07-01,11,인천시,7116
2022-07-01,12,인천시,7370
2022-07-01,13,인천시,7184
2022-07-01,14,인천시,7434
2022-07-01,15,인천시,7307
2022-07-01,16,인천시,7530
2022-07-01,17,인천시,7428
2022-07-01,18,인천시,7304
2022-07-01,19,인천시,7302
2022-07-01,20,인천시,7223
2022-07-01,21,인천시,7033
2022-07-01,22,인천시,6756
2022-07-01,23,인천시,6022
2022-07-01,24,인천시,5010
2022-07-01,1,대전시,7
2022-07-01,2,대전시,7
2022-07-01,3,대전시,7
2022-07-01,4,대전시,7
2022-07-01,5,대전시,7
2022-07-01,6,대전시,7
2022-07-01,7,대전시,7
2022-07-01,8,대전시,9
2022-07-01,9,대전시,10
2022-07-01,10,대전시,12
2022-07-01,11,대전시,36
2022-07-01,12,대전시,57
2022-07-01,13,대전시,57
2022-07-01,14,대전시,56
2022-07-01,15,대전시,74
2022-07-01,16,대전시,75
2022-07-01,17,대전시,72
2022-07-01,18,대전시,71
2022-07-01,19,대전시,71
2022-07-01,20,대전시,39
2022-07-01,21,대전시,7
2022-07-01,22,대전시,7
2022-07-01,23,대전시,7
2022-07-01,24,대전시,7
2022-07-01,1,광주시,7
2022-07-01,2,광주시,7
2022-07-01,3,광주시,7
2022-07-01,4,광주시,7
2022-07-01,5,광주시,7
2022-07-01,6,광주시,7
2022-07-01,7,광주시,12
2022-07-01,8,광주시,29
2022-07-01,9,광주시,56
2022-07-01,10,광주시,126
2022-07-01,11,광주시,131
2022-07-01,12,광주시,131
2022-07-01,13,광주시,125
2022-07-01,14,광주시,127
2022-07-01,15,광주시,125
2022-07-01,16,광주시,123
2022-07-01,17,광주시,117
2022-07-01,18,광주시,109
2022-07-01,19,광주시,100
2022-07-01,20,광주시,99
2022-07-01,21,광주시,98
2022-07-01,22,광주시,74
2022-07-01,23,광주시,6
2022-07-01,24,광주시,6
2022-07-01,1,대구시,293
2022-07-01,2,대구시,228
2022-07-01,3,대구시,12
2022-07-01,4,대구시,12
2022-07-01,5,대구시,11
2022-07-01,6,대구시,12
2022-07-01,7,대구시,168
2022-07-01,8,대구시,301
2022-07-01,9,대구시,306
2022-07-01,10,대구시,314
2022-07-01,11,대구시,317
2022-07-01,12,대구시,317
2022-07-01,13,대구시,321
2022-07-01,14,대구시,320
2022-07-01,15,대구시,316
2022-07-01,16,대구시,316
2022-07-01,17,대구시,333
2022-07-01,18,대구시,331
2022-07-01,19,대구시,329
2022-07-01,20,대구시,334
2022-07-01,21,대구시,330
2022-07-01,22,대구시,291
2022-07-01,23,대구시,290
2022-07-01,24,대구시,314
2022-07-01,1,세종시,370
2022-07-01,2,세종시,370
2022-07-01,3,세종시,369
2022-07-01,4,세종시,370
2022-07-01,5,세종시,370
2022-07-01,6,세종시,370
2022-07-01,7,세종시,371
2022-07-01,8,세종시,373
2022-07-01,9,세종시,378
2022-07-01,10,세종시,381
2022-07-01,11,세종시,383
2022-07-01,12,세종시,384
2022-07-01,13,세종시,384
2022-07-01,14,세종시,385
2022-07-01,15,세종시,383
2022-07-01,16,세종시,382
2022-07-01,17,세종시,418
2022-07-01,18,세종시,468
2022-07-01,19,세종시,466
2022-07-01,20,세종시,433
2022-07-01,21,세종시,108
2022-07-01,22,세종시,99
2022-07-01,23,세종시,295
2022-07-01,24,세종시,399
2022-07-01,1,울산시,3694
2022-07-01,2,울산시,3698
2022-07-01,3,울산시,3696
2022-07-01,4,울산시,3694
2022-07-01,5,울산시,3692
2022-07-01,6,울산시,3692
2022-07-01,7,울산시,3696
2022-07-01,8,울산시,3746
2022-07-01,9,울산시,3818
2022-07-01,10,울산시,3888
2022-07-01,11,울산시,3895
2022-07-01,12,울산시,3905
2022-07-01,13,울산시,3894
2022-07-01,14,울산시,3887
2022-07-01,15,울산시,3889
2022-07-01,16,울산시,4054
2022-07-01,17,울산시,4312
2022-07-01,18,울산시,4549
2022-07-01,19,울산시,4554
2022-07-01,20,울산시,4495
2022-07-01,21,울산시,4367
2022-07-01,22,울산시,4197
2022-07-01,23,울산시,4057
2022-07-01,24,울산시,4033
2022-07-01,1,부산시,5745
2022-07-01,2,부산시,5617
2022-07-01,3,부산시,5636
2022-07-01,4,부산시,5654
2022-07-01,5,부산시,5673
2022-07-01,6,부산시,5692
2022-07-01,7,부산시,5409
2022-07-01,8,부산시,5709
2022-07-01,9,부산시,5808
2022-07-01,10,부산시,6127
2022-07-01,11,부산시,6231
2022-07-01,12,부산시,6258
2022-07-01,13,부산시,6272
2022-07-01,14,부산시,6295
2022-07-01,15,부산시,6306
2022-07-01,16,부산시,6312
2022-07-01,17,부산시,6322
2022-07-01,18,부산시,6317
2022-07-01,19,부산시,6302
2022-07-01,20,부산시,6272
2022-07-01,21,부산시,6270
2022-07-01,22,부산시,6261
2022-07-01,23,부산시,6264
2022-07-01,24,부산시,6278
2022-07-02,1,경기도,7474
2022-07-02,2,경기도,7021
2022-07-02,3,경기도,6400
2022-07-02,4,경기도,6006
2022-07-02,5,경기도,5971
2022-07-02,6,경기도,6318
2022-07-02,7,경기도,6583
2022-07-02,8,경기도,7086
2022-07-02,9,경기도,7656
2022-07-02,10,경기도,8520
2022-07-02,11,경기도,9366
2022-07-02,12,경기도,10088
2022-07-02,13,경기도,10480
2022-07-02,14,경기도,10868
2022-07-02,15,경기도,11358
2022-07-02,16,경기도,11407
2022-07-02,17,경기도,12347
2022-07-02,18,경기도,12968
2022-07-02,19,경기도,13621
2022-07-02,20,경기도,13972
2022-07-02,21,경기도,13969
2022-07-02,22,경기도,12729
2022-07-02,23,경기도,10809
2022-07-02,24,경기도,9895
2022-07-02,1,강원도,4035
2022-07-02,2,강원도,4021
2022-07-02,3,강원도,3926
2022-07-02,4,강원도,3880
2022-07-02,5,강원도,3885
2022-07-02,6,강원도,3874
2022-07-02,7,강원도,3881
2022-07-02,8,강원도,3948
